Date,Open,High,Low,Close,Volume
2026-01-13,1822.0,1822.0,1802.0,1814.5,5773300
2026-01-14,1814.5,1834.5,1809.0,1831.0,5876600
2026-01-15,1840.5,1916.0,1838.0,1892.5,10218500
2026-01-16,1882.5,1893.5,1865.5,1873.5,5004500
2026-01-19,1859.0,1864.5,1839.0,1854.5,4802600
2026-01-20,1876.0,1889.5,1868.5,1871.0,5875000
2026-01-21,1859.0,1867.5,1801.5,1816.5,6797200
2026-01-22,1822.0,1838.5,1807.5,1807.5,5181800
2026-01-23,1826.0,1843.5,1811.5,1830.5,4814900
2026-01-26,1803.5,1805.0,1771.0,1774.5,5916400
2026-01-27,1770.0,1786.0,1758.5,1786.0,4080000
2026-01-28,1773.5,1795.5,1770.0,1783.0,4906300
2026-01-29,1770.0,1842.5,1767.5,1836.5,5282900
2026-01-30,1837.0,1858.0,1830.0,1854.5,5239200
2026-02-02,1870.0,1884.5,1833.0,1838.5,4157600
2026-02-03,1882.0,1934.5,1872.0,1929.5,6803700
2026-02-04,1906.0,1949.5,1886.5,1936.5,4815100
2026-02-05,1953.0,1968.0,1923.0,1937.5,4472800
2026-02-06,1954.0,1980.0,1943.5,1977.5,5835100
2026-02-09,2030.0,2065.0,2022.0,2050.0,8702900
2026-02-10,2070.0,2106.0,2061.0,2078.0,6695300
2026-02-12,2082.5,2124.0,2081.0,2091.5,8165800
2026-02-13,2091.5,2098.5,2041.0,2044.0,7441400
2026-02-16,2050.0,2058.5,1985.5,1990.5,6478100
2026-02-17,1990.0,1996.5,1965.5,1974.0,4058500
2026-02-18,1980.0,2012.0,1975.5,1987.5,4198100
2026-02-19,1981.0,2024.0,1974.0,2019.0,4219500
2026-02-20,2000.0,2012.0,1985.0,2012.0,4710100
2026-02-24,2026.0,2039.0,2004.0,2039.0,6358200
2026-02-25,2035.0,2038.0,1962.0,1981.5,6054500
2026-02-26,2029.5,2051.0,2014.0,2018.5,4875100
2026-02-27,2050.0,2051.5,2030.0,2036.0,7968800
2026-03-02,1974.0,1992.5,1944.0,1974.0,4990200
2026-03-03,1962.0,1982.5,1941.5,1958.0,5171200
2026-03-04,1878.0,1908.0,1810.0,1833.5,7384000
2026-03-05,1925.0,1941.0,1866.5,1882.0,7163100
2026-03-06,1864.0,1884.0,1852.0,1884.0,3957500
2026-03-09,1764.0,1815.5,1763.0,1810.0,5842400
2026-03-10,1844.0,1873.0,1822.5,1862.0,5428800
2026-03-11,1884.5,1902.5,1863.0,1863.0,4509000
2026-03-12,1856.5,1859.5,1776.0,1801.0,5144800
2026-03-13,1761.0,1807.0,1760.0,1780.5,5548000
2026-03-16,1773.0,1792.0,1762.5,1766.0,3885600
2026-03-17,1784.5,1808.5,1772.0,1785.5,3764900
2026-03-18,1820.0,1851.5,1816.5,1844.5,4755100
2026-03-19,1804.5,1824.0,1800.0,1808.5,7699400
2026-03-23,1768.5,1777.0,1739.0,1759.0,5671600
2026-03-24,1816.0,1816.0,1783.5,1804.5,3849100
2026-03-25,1855.5,1873.5,1847.5,1858.5,4654700
2026-03-26,1863.5,1864.0,1821.5,1841.5,3956300
2026-03-27,1831.986530172414,1843.8248922413795,1815.7087823275865,1831.0,6069600
2026-03-30,1740.0,1804.0,1736.0,1789.5,4933500
2026-03-31,1789.0,1837.0,1775.5,1789.0,5194300
2026-04-01,1869.0,1883.5,1836.0,1875.5,4333300
2026-04-02,1890.0,1891.0,1829.0,1833.0,3725600
2026-04-03,1844.0,1845.0,1824.0,1827.0,2404600
2026-04-06,1829.0,1896.5,1811.0,1849.5,5282300
2026-04-07,1849.0,1874.0,1842.5,1858.0,3510600
2026-04-08,1924.0,1925.0,1893.0,1905.0,5097200
2026-04-09,1913.5,1918.0,1863.0,1871.0,4820700
2026-04-10,1891.5,1893.5,1852.0,1856.0,3822400
2026-04-13,1831.0,1867.5,1825.0,1857.0,2983400
2026-04-14,1881.5,1882.0,1836.0,1845.0,3070900
2026-04-15,1858.5,1878.0,1850.0,1867.5,3346500
2026-04-16,1900.0,1903.0,1880.0,1887.0,3591700
2026-04-17,1887.5,1889.5,1869.0,1872.5,4178500
2026-04-20,1880.5,1885.0,1858.5,1866.5,3288600
2026-04-21,1856.5,1861.0,1812.5,1821.0,4614300
2026-04-22,1820.5,1821.5,1788.5,1799.5,4093600
2026-04-23,1789.0,1789.0,1752.5,1774.0,6404700
2026-04-24,1784.5,1789.0,1761.5,1779.5,4120100
2026-04-27,1762.0,1773.0,1740.0,1757.5,6389000
2026-04-28,1775.0,1826.5,1766.5,1823.0,5140500
2026-04-30,1810.0,1829.0,1787.5,1823.0,6341300
2026-05-01,1812.5,1819.0,1789.0,1811.5,3642000
2026-05-07,1845.5,1871.5,1829.5,1861.0,5991100
2026-05-08,1857.0,1859.5,1824.0,1855.5,5490100
2026-05-11,1863.0,1871.5,1844.0,1865.0,3628400
2026-05-12,1876.5,1911.0,1869.5,1911.0,4918200
2026-05-13,1900.0,1944.5,1895.0,1941.5,4964600
2026-05-14,1951.5,1956.5,1929.0,1951.0,4668100
2026-05-15,1951.0,1981.5,1935.5,1957.0,5957200
2026-05-18,1997.0,2068.0,1986.5,2054.0,12590600
2026-05-19,2065.0,2115.5,2051.0,2093.0,7908500
