Date,Open,High,Low,Close,Volume
2026-01-13,7667.0,7698.0,7391.0,7510.0,4422300
2026-01-14,7605.0,7846.0,7537.0,7846.0,4139700
2026-01-15,7870.0,8043.0,7781.0,7850.0,5409100
2026-01-16,7750.0,7789.0,7603.0,7770.0,3657700
2026-01-19,7702.0,7884.0,7589.0,7868.0,3726000
2026-01-20,7868.0,8088.0,7762.0,8082.0,4397400
2026-01-21,7932.0,8493.0,7884.0,8380.0,6553000
2026-01-22,8209.0,8209.0,7924.0,8180.0,6294800
2026-01-23,8322.0,8590.0,8300.0,8488.0,5828600
2026-01-26,8638.0,8733.0,8485.0,8509.0,6600200
2026-01-27,8499.0,8965.0,8441.0,8788.0,8696700
2026-01-28,8775.0,9040.0,8688.0,9004.0,6960500
2026-01-29,9300.0,9909.0,9120.0,9855.0,12248200
2026-01-30,9555.0,10340.0,9002.0,9360.0,22893300
2026-02-02,8460.0,8850.0,8214.0,8291.0,15563000
2026-02-03,8524.0,8755.0,8457.0,8749.0,9106100
2026-02-04,8984.0,9519.0,8916.0,9300.0,10513000
2026-02-05,9200.0,9443.0,8576.0,8825.0,10429200
2026-02-06,8375.0,8755.0,8185.0,8755.0,8625400
2026-02-09,9002.0,9648.0,8800.0,9458.0,12238500
2026-02-10,9758.0,10320.0,9594.0,10230.0,9117500
2026-02-12,10480.0,11020.0,10280.0,10795.0,7685500
2026-02-13,10260.0,10490.0,9876.0,9886.0,7830400
2026-02-16,10340.0,10340.0,9657.0,9667.0,5210600
2026-02-17,9727.0,9888.0,9290.0,9320.0,5160900
2026-02-18,9210.0,9880.0,9200.0,9678.0,5903200
2026-02-19,9850.0,9969.0,9750.0,9925.0,5485000
2026-02-20,9861.0,10010.0,9732.0,10010.0,4286600
2026-02-24,10400.0,10870.0,10310.0,10810.0,5494500
2026-02-25,10940.0,11735.0,10920.0,11650.0,6532500
2026-02-26,11880.0,11900.0,11180.0,11345.0,6289400
2026-02-27,11360.0,12715.0,11350.0,12625.0,11046900
2026-03-02,13025.0,13300.0,12435.0,13050.0,8114300
2026-03-03,13280.0,13280.0,11995.0,11995.0,6969700
2026-03-04,11190.0,11690.0,10410.0,10735.0,8259900
2026-03-05,11335.0,11580.0,10470.0,10535.0,6984300
2026-03-06,10300.0,10485.0,9896.0,10125.0,5219600
2026-03-09,9525.0,9673.0,9038.0,9566.0,8565400
2026-03-10,9866.0,10200.0,9800.0,10075.0,4926400
2026-03-11,10600.0,10800.0,10410.0,10485.0,3526600
2026-03-12,10400.0,10575.0,9990.0,10060.0,3832700
2026-03-13,9760.0,10195.0,9752.0,9929.0,3330400
2026-03-16,9681.0,9779.0,9388.0,9711.0,5161100
2026-03-17,9844.0,9879.0,9482.0,9567.0,3094100
2026-03-18,9718.0,10065.0,9682.0,10015.0,3566700
2026-03-19,9415.0,9445.0,9137.0,9137.0,6650400
2026-03-23,8537.0,8638.0,8315.0,8372.0,6980800
2026-03-24,8775.0,9019.0,8532.0,8827.0,4789300
2026-03-25,9180.0,9315.0,9082.0,9240.0,4209600
2026-03-26,9243.0,9345.0,9150.0,9337.0,3207800
2026-03-27,9072.622916227052,9364.937750580291,8883.01329394387,9360.0,4307300
2026-03-30,9089.0,9310.0,9036.0,9250.0,4122200
2026-03-31,8810.0,9212.0,8668.0,8855.0,5535500
2026-04-01,9455.0,9647.0,9380.0,9593.0,3762200
2026-04-02,9743.0,9986.0,9162.0,9214.0,5304000
2026-04-03,9686.0,9736.0,9427.0,9440.0,2396300
2026-04-06,9439.0,9627.0,9414.0,9476.0,2369000
2026-04-07,9395.0,9610.0,9350.0,9544.0,2314600
2026-04-08,10200.0,10380.0,9988.0,10355.0,3918100
2026-04-09,10200.0,10255.0,9795.0,9922.0,3853300
2026-04-10,9950.0,10085.0,9820.0,9986.0,3333200
2026-04-13,9894.0,10180.0,9755.0,9867.0,3247400
2026-04-14,10150.0,10415.0,10130.0,10400.0,2866300
2026-04-15,10700.0,11150.0,10440.0,10645.0,5526000
2026-04-16,10735.0,11050.0,10530.0,11020.0,2892200
2026-04-17,10780.0,10780.0,10150.0,10150.0,3352800
2026-04-20,10170.0,10215.0,10005.0,10070.0,1726400
2026-04-21,10170.0,10290.0,10030.0,10290.0,1576200
2026-04-22,9996.0,10050.0,9826.0,10030.0,2835900
2026-04-23,10300.0,10315.0,9558.0,9740.0,2954900
2026-04-24,9699.0,9864.0,9663.0,9713.0,2050300
2026-04-27,9563.0,9777.0,9305.0,9599.0,2689000
2026-04-28,9699.0,9989.0,9631.0,9664.0,3034900
2026-04-30,9431.0,9474.0,9306.0,9423.0,3637600
2026-05-01,9489.0,9629.0,9259.0,9532.0,1976400
2026-05-07,10135.0,10140.0,9845.0,10085.0,3693100
2026-05-08,10290.0,10615.0,10030.0,10615.0,3684000
2026-05-11,10750.0,10765.0,9532.0,10155.0,8245000
2026-05-12,10590.0,10995.0,10565.0,10725.0,4429700
2026-05-13,10660.0,11145.0,10620.0,10820.0,3612200
2026-05-14,10860.0,11140.0,10560.0,10565.0,3379600
2026-05-15,10560.0,11180.0,10110.0,10275.0,4067900
2026-05-18,9917.0,10010.0,9538.0,9560.0,3759600
2026-05-19,9520.0,9558.0,9088.0,9280.0,2982700
2026-05-20,9130.0,9201.0,8872.0,8980.0,3138100
2026-05-21,9280.0,9387.0,9003.0,9193.0,2640900
2026-05-22,9393.0,9636.0,9363.0,9504.0,2228600
2026-05-25,9789.0,9940.0,9681.0,9800.0,2050500
2026-05-26,9938.0,10055.0,9669.0,9800.0,2224900
2026-05-27,10155.0,10360.0,9580.0,9608.0,2595000
2026-05-28,9398.0,9450.0,8691.0,8910.0,4084200
2026-05-29,9145.0,9222.0,8810.0,9093.0,4027100
