Date,Open,High,Low,Close,Volume
2026-03-04,3895.0,3917.0,3605.0,3706.0,59831100
2026-03-05,3900.0,4037.0,3816.0,3864.0,45759900
2026-03-06,3797.0,3953.0,3780.0,3926.0,37036500
2026-03-09,3534.0,3598.0,3436.0,3541.0,58861800
2026-03-10,3611.0,3687.0,3531.0,3632.0,47676800
2026-03-11,3795.0,3990.0,3787.0,3888.0,52919900
2026-03-12,3783.0,3836.0,3675.0,3748.0,40285000
2026-03-13,3540.0,3616.0,3529.0,3578.0,41911500
2026-03-16,3570.0,3688.0,3544.0,3609.0,34790800
2026-03-17,3665.0,3666.0,3538.0,3544.0,34192500
2026-03-18,3669.0,3780.0,3657.0,3750.0,35075000
2026-03-19,3623.0,3647.0,3539.0,3558.0,35935700
2026-03-23,3433.0,3553.0,3365.0,3507.0,43467400
2026-03-24,3597.0,3620.0,3447.0,3530.0,35242200
2026-03-25,3636.0,3860.0,3635.0,3809.0,56598700
2026-03-26,4000.0,4088.0,3781.0,3822.0,70316200
2026-03-27,3796.7007095793206,4004.410795742524,3762.748099341105,3940.5,66029500
2026-03-30,3700.0,3718.0,3562.0,3692.0,65675000
2026-03-31,3500.0,3683.0,3482.0,3555.0,47857500
2026-04-01,3835.0,3840.0,3705.0,3764.0,49237100
2026-04-02,3790.0,3982.0,3575.0,3604.0,68824100
2026-04-03,3666.0,3676.0,3555.0,3609.0,32539500
2026-04-06,3620.0,3697.0,3615.0,3648.0,28379500
2026-04-07,3663.0,3686.0,3540.0,3565.0,33623300
2026-04-08,3775.0,3854.0,3721.0,3822.0,51785400
2026-04-09,3822.0,3823.0,3640.0,3775.0,45064100
2026-04-10,3779.0,3820.0,3711.0,3778.0,46679400
2026-04-13,3700.0,3767.0,3648.0,3764.0,29819900
2026-04-14,3904.0,4263.0,3903.0,4242.0,93692500
2026-04-15,4405.0,4525.0,4346.0,4444.0,91516800
2026-04-16,4542.0,4772.0,4437.0,4672.0,95147700
2026-04-17,4640.0,4689.0,4493.0,4527.0,47876600
2026-04-20,4575.0,4818.0,4556.0,4774.0,60475300
2026-04-21,4945.0,5187.0,4892.0,5181.0,96285800
2026-04-22,5130.0,5727.0,5114.0,5620.0,154144000
2026-04-23,6097.0,6160.0,5664.0,5837.0,136536800
2026-04-24,6000.0,6000.0,5743.0,5963.0,87686800
2026-04-27,6016.0,6121.0,5800.0,5844.0,99651700
2026-04-28,5660.0,5751.0,5227.0,5268.0,97208200
2026-04-30,4968.0,5399.0,4956.0,5219.0,101484400
2026-05-01,5278.0,5466.0,5249.0,5424.0,72065400
2026-05-07,6100.0,6424.0,5887.0,6424.0,119003600
2026-05-08,6124.0,6242.0,6008.0,6131.0,80654100
2026-05-11,6219.0,6292.0,5700.0,5743.0,83351500
2026-05-12,5935.0,6008.0,5812.0,5987.0,57247600
2026-05-13,5943.0,6084.0,5781.0,6012.0,46400500
2026-05-14,6100.0,6204.0,5714.0,5770.0,69800200
2026-05-15,5801.0,6020.0,5686.0,5745.0,69924000
2026-05-18,5445.0,5720.0,5430.0,5593.0,48158000
2026-05-19,5660.0,5777.0,5278.0,5361.0,53762700
2026-05-20,5313.0,5349.0,4880.0,5039.0,71784000
2026-05-21,5810.0,6039.0,5700.0,6039.0,73094900
2026-05-22,6700.0,6881.0,6614.0,6757.0,103280800
2026-05-25,6750.0,7276.0,6642.0,7070.0,91615400
2026-05-26,7021.0,8000.0,7008.0,7841.0,111528500
2026-05-27,8020.0,8038.0,7262.0,7272.0,103217400
2026-05-28,7100.0,7220.0,6861.0,7125.0,79058300
2026-05-29,7548.0,7710.0,7321.0,7491.0,81180100
2026-06-01,7498.0,8626.0,7482.0,8541.0,100911200
2026-06-02,9000.0,9074.0,8261.0,8632.0,132031000
2026-06-03,8800.0,8800.0,8180.0,8315.0,73007300
2026-06-04,8001.0,8099.0,7363.0,7377.0,76525600
2026-06-05,7140.0,7583.0,7105.0,7426.0,62899400
2026-06-08,6676.0,7022.0,6641.0,6976.0,64167800
2026-06-09,7150.0,7175.0,6691.0,7048.0,67342100
2026-06-10,6714.0,6730.0,6315.0,6461.0,65333800
2026-06-11,6066.0,6529.0,5977.0,6374.0,65531700
2026-06-12,6650.0,6797.0,6373.0,6472.0,75320600
2026-06-15,7108.0,7327.0,7010.0,7139.0,71003100
2026-06-16,7150.0,7188.0,6854.0,7102.0,61595400
2026-06-17,6920.0,6948.0,6730.0,6880.0,48833800
2026-06-18,7128.0,7294.0,7051.0,7189.0,64308700
2026-06-19,7339.0,7562.0,7087.0,7111.0,79507100
2026-06-22,7300.0,7394.0,7104.0,7244.0,44993100
2026-06-23,6944.0,6977.0,6500.0,6513.0,52827500
2026-06-24,6521.0,6723.0,6356.0,6597.0,45870800
2026-06-25,6797.0,7188.0,6401.0,7118.0,83407000
2026-06-26,6412.0,6489.0,6114.0,6226.0,71837400
2026-06-29,6320.0,6322.0,5828.0,5894.0,61184900
2026-06-30,5968.0,6047.0,5711.0,5963.0,59812900
2026-07-01,6089.0,6239.0,5975.0,6000.0,40040700
2026-07-02,5757.0,6266.0,5741.0,6195.0,73627900
2026-07-03,6000.0,6169.0,5831.0,6169.0,52377700
2026-07-06,6130.0,6147.0,5866.0,5979.0,33669700
2026-07-07,5962.0,6113.0,5691.0,5771.0,45979200
2026-07-08,5571.0,5916.0,5567.0,5763.0,41852300
2026-07-09,5796.0,5958.0,5724.0,5757.0,41571500
2026-07-10,6021.0,6556.0,6004.0,6370.0,72262000
2026-07-13,6370.0,6542.0,6231.0,6364.0,47113500
2026-07-14,6181.0,6574.0,6018.0,6574.0,62130200
2026-07-15,6450.0,6660.0,6311.0,6360.0,47455200
2026-07-16,6123.0,6145.0,5858.0,5961.0,46792100
2026-07-17,5663.0,5676.0,5191.0,5424.0,70204200
2026-07-21,5524.0,5789.0,5364.0,5751.0,51208900
2026-07-22,5929.0,6032.0,5690.0,5703.0,41519000
2026-07-23,5846.0,5928.0,5687.0,5918.0,38653800
2026-07-24,5800.0,5800.0,5411.0,5500.0,43229200
2026-07-27,5584.0,5671.0,5219.0,5331.0,50264400
2026-07-28,5202.0,5270.0,4982.0,5095.0,59274300
2026-07-29,5083.0,5130.0,4580.0,4741.0,69277000
2026-07-30,4526.0,4755.0,4500.0,4622.0,55968200
2026-07-31,5303.0,5322.0,5228.0,5260.0,55655400
2026-08-03,5255.0,5430.0,5061.0,5393.0,53749700
2026-08-04,5418.0,5530.0,5118.0,5228.0,51829100
2026-08-05,5628.0,5958.0,5605.0,5958.0,59361000
2026-08-06,5760.0,5881.0,5542.0,5695.0,46955700
2026-08-07,5557.0,5594.0,5321.0,5552.0,40103100
2026-08-10,5491.0,5569.0,5388.0,5484.0,28638800
2026-08-12,5484.0,5554.0,5416.0,5520.0,25407600
2026-08-13,5607.0,5682.0,5568.0,5575.0,26746800
2026-08-14,5834.0,5970.0,5730.0,5739.0,41591000
2026-08-17,5750.0,5915.0,5653.0,5886.0,26818700
2026-08-18,5801.0,6230.0,5781.0,5830.0,53888100
2026-08-19,5530.0,5573.0,5200.0,5227.0,50018700
2026-08-20,5280.0,5520.0,5231.0,5387.0,35237900
2026-08-21,5248.0,5357.0,5223.0,5255.0,28825800
2026-08-24,5240.0,5259.0,4975.0,4975.0,35119500
2026-08-25,4950.0,5090.0,4882.0,5087.0,28458400
2026-08-26,5138.0,5235.0,5043.0,5163.0,32658800
