Date,Open,High,Low,Close,Volume
2026-02-24,2086.0,2090.0,2067.0,2081.0,954500
2026-02-25,2087.0,2088.5,2068.5,2085.0,847200
2026-02-26,2080.0,2107.0,2072.0,2091.5,1516000
2026-02-27,2100.0,2124.5,2087.0,2124.5,1366000
2026-03-02,2134.5,2157.0,2122.0,2137.5,1390900
2026-03-03,2122.5,2131.5,2090.0,2090.0,1170300
2026-03-04,2087.0,2088.5,2052.5,2078.0,1482600
2026-03-05,2094.5,2119.0,2056.5,2060.0,1271300
2026-03-06,2040.0,2068.5,2020.5,2059.0,1301000
2026-03-09,2032.0,2061.5,2007.5,2051.0,1694000
2026-03-10,2080.5,2085.0,2041.5,2044.5,1435100
2026-03-11,2063.0,2069.0,2003.0,2004.0,1639600
2026-03-12,2000.0,2006.5,1958.0,1963.0,1167300
2026-03-13,1948.0,1980.5,1946.5,1956.5,1452200
2026-03-16,1979.0,1987.5,1936.0,1949.0,1055800
2026-03-17,1950.0,1984.5,1950.0,1973.5,947900
2026-03-18,1968.5,2014.5,1968.5,2014.5,1055500
2026-03-19,1991.5,2015.0,1974.5,1974.5,2526500
2026-03-23,1969.5,1973.0,1901.5,1919.5,1564900
2026-03-24,1934.5,1955.5,1931.5,1949.5,887100
2026-03-25,1967.5,1975.0,1948.0,1957.0,1036800
2026-03-26,1965.0,1965.0,1935.5,1945.5,1125600
2026-03-27,1946.08497723824,1957.4453717754168,1926.821699544765,1953.0,1484700
2026-03-30,1931.5,1965.0,1911.5,1965.0,1548400
2026-03-31,1979.0,1988.5,1957.5,1969.5,1311100
2026-04-01,1988.0,2015.0,1957.5,2015.0,1310800
2026-04-02,2006.5,2027.0,1992.5,1997.0,1244000
2026-04-03,2012.0,2022.0,1998.5,2010.5,912500
2026-04-06,2011.5,2021.5,2000.5,2000.5,643600
2026-04-07,2017.0,2032.5,1998.0,2010.5,807500
2026-04-08,2029.0,2031.5,2010.0,2013.5,968900
2026-04-09,2024.0,2034.0,1995.5,1995.5,862300
2026-04-10,1996.0,2000.0,1939.5,1940.5,1050700
2026-04-13,1938.5,1964.0,1928.0,1964.0,779300
2026-04-14,1953.0,1966.5,1921.0,1922.0,855500
2026-04-15,1907.5,1943.0,1907.0,1939.0,823900
2026-04-16,1927.5,1940.5,1924.5,1933.0,1085100
2026-04-17,1940.0,1944.5,1924.0,1924.5,915200
2026-04-20,1935.0,1936.0,1908.5,1914.5,851800
2026-04-21,1910.0,1919.0,1895.0,1896.0,782400
2026-04-22,1887.0,1895.0,1876.0,1886.0,918600
2026-04-23,1881.0,1892.5,1867.0,1882.5,957700
2026-04-24,1875.0,1890.5,1875.0,1883.0,602500
2026-04-27,1884.5,1887.5,1867.5,1879.0,758200
2026-04-28,1888.5,1897.0,1873.0,1897.0,802500
2026-04-30,1889.0,1896.5,1873.5,1886.5,885100
2026-05-01,1895.0,1917.5,1880.5,1891.0,1015300
2026-05-07,1860.5,1891.0,1846.5,1868.0,1462100
2026-05-08,1888.0,1889.5,1858.0,1888.0,1370800
2026-05-11,1879.0,1886.5,1848.0,1848.0,1666400
2026-05-12,1833.5,1857.0,1823.0,1828.0,1336000
2026-05-13,1753.0,1856.5,1731.0,1845.0,2623000
2026-05-14,1860.0,1867.0,1824.0,1863.0,1806700
2026-05-15,1838.0,1870.0,1833.0,1858.0,1612400
2026-05-18,1875.5,1905.0,1863.0,1873.5,1567300
2026-05-19,1896.0,1918.5,1881.0,1913.5,1533200
2026-05-20,1903.5,1927.5,1883.0,1900.5,1220400
2026-05-21,1886.0,1892.0,1859.0,1865.0,1119800
2026-05-22,1847.5,1848.0,1808.0,1820.5,985300
2026-05-25,1820.5,1824.0,1796.0,1807.0,918200
2026-05-26,1805.0,1810.0,1772.0,1773.0,846700
2026-05-27,1777.5,1811.0,1775.5,1797.5,1047400
2026-05-28,1816.5,1833.0,1799.0,1807.0,1063800
2026-05-29,1786.5,1843.0,1786.5,1822.0,1437300
2026-06-01,1851.5,1904.5,1843.0,1879.5,3101900
2026-06-02,1874.0,1874.0,1818.5,1853.5,1568500
2026-06-03,1851.5,1932.0,1845.0,1907.5,1628500
2026-06-04,1916.5,1954.5,1902.0,1924.5,1656300
2026-06-05,1949.5,1964.0,1923.0,1935.0,1368000
2026-06-08,1941.5,1972.5,1940.0,1966.0,1518700
2026-06-09,1959.0,2059.0,1955.0,2022.5,2085900
2026-06-10,2025.0,2096.5,2017.0,2069.5,1722900
2026-06-11,2090.0,2114.0,2063.0,2082.5,1438900
2026-06-12,2126.5,2178.5,2115.0,2130.5,2740600
2026-06-15,2108.0,2122.5,2089.0,2091.5,1254000
2026-06-16,2060.0,2082.5,2051.5,2075.0,1178400
2026-06-17,2068.5,2094.0,2034.5,2046.0,1224900
2026-06-18,2055.0,2077.0,2039.0,2069.0,1141700
2026-06-19,2040.0,2054.5,2015.0,2047.0,1606600
2026-06-22,2037.5,2053.0,2028.0,2040.0,1019900
2026-06-23,2043.0,2108.5,2036.0,2103.5,1569500
2026-06-24,2085.0,2123.5,2078.0,2098.5,1019900
2026-06-25,2148.5,2159.0,2110.0,2148.0,1309300
2026-06-26,2168.5,2196.5,2140.0,2190.0,1225900
2026-06-29,2195.0,2227.0,2164.0,2175.5,1266700
2026-06-30,2180.0,2196.0,2157.0,2171.0,1097500
2026-07-01,2146.5,2167.0,2096.5,2100.0,1229300
2026-07-02,2141.0,2187.0,2129.0,2177.0,1317700
2026-07-03,2221.5,2224.0,2163.0,2164.0,1246200
2026-07-06,2161.5,2196.0,2159.0,2190.0,1151700
2026-07-07,2201.0,2227.5,2178.0,2201.0,1538700
2026-07-08,2203.0,2233.0,2200.0,2204.5,1603800
2026-07-09,2202.0,2203.0,2161.0,2170.5,1074600
2026-07-10,2171.5,2171.5,2119.0,2134.0,1301200
2026-07-13,2141.5,2141.5,2101.5,2111.5,837900
2026-07-14,2109.0,2143.5,2051.0,2112.5,1760100
2026-07-15,2100.0,2125.0,1936.5,1940.0,6723400
2026-07-16,2039.0,2088.5,2016.5,2026.5,6003700
2026-07-17,2069.5,2147.5,2065.0,2135.5,4827900
2026-07-21,2151.5,2172.0,2112.0,2134.0,2030500
2026-07-22,2097.5,2135.0,2081.5,2120.0,2520100
2026-07-23,2110.0,2141.5,2107.0,2125.0,1640400
2026-07-24,2114.5,2154.0,2105.5,2150.0,1483700
2026-07-27,2198.0,2214.0,2183.0,2195.5,1487600
2026-07-28,2219.0,2296.5,2215.0,2280.5,1921200
2026-07-29,2290.0,2369.0,2265.0,2354.0,1848600
2026-07-30,2361.5,2363.5,2295.5,2309.5,2150000
2026-07-31,2224.5,2280.5,2194.0,2203.5,1506200
2026-08-03,2216.5,2224.0,2149.0,2181.0,1423700
2026-08-04,2159.0,2171.5,2140.5,2155.0,984400
2026-08-05,2148.0,2179.5,2116.5,2128.0,1089600
2026-08-06,2143.0,2227.0,2133.0,2206.5,1989500
2026-08-07,2191.5,2268.0,2176.5,2226.5,1018200
2026-08-10,2098.5,2202.5,2050.0,2177.0,3133300
2026-08-12,2202.0,2214.0,2157.0,2172.0,1559900
2026-08-13,2152.5,2194.5,2129.0,2159.5,2227600
2026-08-14,2169.5,2193.0,2152.5,2188.5,1259800
2026-08-17,2176.0,2176.5,2146.5,2159.0,1141800
2026-08-18,2132.0,2160.0,2101.0,2141.5,1267600
2026-08-19,2150.0,2170.0,2133.5,2152.0,1463100
2026-08-20,2216.0,2230.0,2174.0,2182.5,1637100
2026-08-21,2181.5,2214.5,2178.5,2187.0,1036400
2026-08-24,2179.0,2185.5,2152.5,2169.5,822800
