Date,Open,High,Low,Close,Volume
2026-01-21,3070.0,3084.0,3023.0,3045.0,1783200
2026-01-22,3050.0,3080.0,3048.0,3063.0,1395700
2026-01-23,3087.0,3093.0,3045.0,3047.0,1270700
2026-01-26,3025.0,3055.0,3015.0,3051.0,1799300
2026-01-27,3035.0,3035.0,3000.0,3000.0,1583200
2026-01-28,2982.0,2994.5,2948.0,2960.0,2537100
2026-01-29,2932.5,2948.0,2919.0,2941.5,1736500
2026-01-30,2967.0,3005.0,2946.0,3005.0,2538000
2026-02-02,3125.0,3140.0,3076.0,3108.0,5994200
2026-02-03,3110.0,3178.0,3090.0,3171.0,3574200
2026-02-04,3184.0,3248.0,3173.0,3240.0,3819700
2026-02-05,3280.0,3319.0,3276.0,3294.0,3570700
2026-02-06,3304.0,3320.0,3269.0,3320.0,3335800
2026-02-09,3343.0,3350.0,3297.0,3346.0,3216900
2026-02-10,3345.0,3345.0,3321.0,3335.0,2371300
2026-02-12,3275.0,3309.0,3257.0,3307.0,3472400
2026-02-13,3320.0,3348.0,3287.0,3345.0,2660800
2026-02-16,3354.0,3375.0,3322.0,3328.0,2497400
2026-02-17,3349.0,3381.0,3340.0,3371.0,1901700
2026-02-18,3380.0,3393.0,3364.0,3385.0,1959600
2026-02-19,3396.0,3404.0,3375.0,3394.0,2504400
2026-02-20,3311.0,3320.0,3261.0,3304.0,2826100
2026-02-24,3316.0,3341.0,3308.0,3331.0,1817500
2026-02-25,3333.0,3353.0,3321.0,3350.0,1712700
2026-02-26,3356.0,3380.0,3356.0,3369.0,1867500
2026-02-27,3399.0,3419.0,3386.0,3403.0,3343200
2026-03-02,3250.0,3292.0,3189.0,3221.0,6712000
2026-03-03,3192.0,3203.0,3106.0,3115.0,4197900
2026-03-04,3045.0,3129.0,3025.0,3091.0,4271700
2026-03-05,3150.0,3178.0,3071.0,3071.0,3416200
2026-03-06,3026.0,3083.0,3022.0,3058.0,3226300
2026-03-09,2856.0,2976.5,2853.0,2964.0,6038500
2026-03-10,3005.0,3015.0,2959.0,2977.5,4061800
2026-03-11,3001.0,3045.0,3001.0,3020.0,2655600
2026-03-12,3010.0,3012.0,2978.0,2998.0,2776700
2026-03-13,2953.5,2980.5,2930.5,2936.5,3884300
2026-03-16,2936.5,2950.0,2904.5,2916.0,2812600
2026-03-17,2935.0,2968.5,2931.0,2954.0,2350000
2026-03-18,2983.0,3030.0,2977.0,3030.0,3412700
2026-03-19,2984.5,2989.0,2891.5,2891.5,4321000
2026-03-23,2877.0,2891.5,2862.5,2881.5,3514300
2026-03-24,2950.5,2951.0,2928.0,2934.5,3104900
2026-03-25,2975.0,2991.0,2965.0,2980.0,2343800
2026-03-26,2990.0,2990.0,2958.0,2988.0,1763800
2026-03-27,2937.698290311767,2946.5172644988265,2919.0804559168623,2923.0,2586700
2026-03-30,2841.0,2873.0,2815.0,2864.5,2981100
2026-03-31,2857.5,2867.0,2804.0,2804.0,3442000
2026-04-01,2879.0,2910.5,2846.5,2910.5,3062100
2026-04-02,2932.0,2976.0,2893.0,2918.5,3349500
2026-04-03,2910.0,2943.0,2902.0,2943.0,2294300
2026-04-06,2947.5,2954.0,2918.0,2927.5,1919700
2026-04-07,2927.5,2939.5,2888.0,2900.5,2330800
2026-04-08,2960.0,3008.0,2957.0,2984.0,4570500
2026-04-09,2930.0,2964.5,2890.0,2890.0,2807000
2026-04-10,2890.0,2909.0,2882.0,2896.5,2383700
2026-04-13,2890.0,2891.0,2844.5,2854.0,2762000
2026-04-14,2880.0,2882.5,2845.5,2856.5,1974800
2026-04-15,2856.0,2898.0,2847.5,2874.5,3416900
2026-04-16,2870.0,2899.5,2858.5,2858.5,2877400
2026-04-17,2829.5,2861.0,2820.0,2821.0,3397600
2026-04-20,2850.0,2884.5,2845.0,2882.0,2734200
2026-04-21,2880.0,2881.0,2852.5,2852.5,2482900
2026-04-22,2821.0,2847.5,2814.5,2822.0,2943400
2026-04-23,2800.0,2805.0,2713.0,2714.0,5078700
2026-04-24,2725.0,2729.5,2690.0,2697.0,3437600
2026-04-27,2680.0,2700.5,2666.0,2667.0,3159100
2026-04-28,2646.5,2646.5,2603.0,2629.0,5415500
2026-04-30,2629.0,2651.0,2582.0,2601.5,5649400
2026-05-01,2639.5,2720.0,2623.0,2709.5,4982900
2026-05-07,2759.5,2853.0,2734.5,2848.5,7110200
2026-05-08,2860.5,2876.0,2828.5,2838.0,4390900
2026-05-11,2810.0,2851.5,2805.0,2828.5,3306500
2026-05-12,2793.5,2817.5,2772.0,2789.5,2907100
2026-05-13,2791.0,2821.0,2765.5,2765.5,2618100
2026-05-14,2785.0,2793.5,2763.0,2769.0,2105800
2026-05-15,2768.0,2772.0,2731.5,2745.0,2781900
2026-05-18,2770.0,2779.0,2717.0,2717.0,2950300
2026-05-19,2732.5,2762.5,2727.0,2746.0,2421000
2026-05-20,2746.0,2759.0,2700.0,2717.0,2264400
2026-05-21,2783.5,2796.0,2762.0,2785.0,2315200
2026-05-22,2785.0,2804.5,2770.5,2784.0,2126500
2026-05-25,2831.0,2883.0,2804.5,2874.5,3620800
2026-05-26,2874.5,2902.0,2845.0,2889.5,2574600
2026-05-27,2880.5,2892.0,2858.5,2883.0,2501400
2026-05-28,2919.5,2921.0,2871.0,2886.0,2120400
2026-05-29,2930.0,3022.0,2920.5,2988.5,5406800
2026-06-01,2952.0,2968.0,2902.0,2915.5,2660800
2026-06-02,2881.5,2891.0,2844.0,2846.0,3201700
2026-06-03,2801.0,2850.0,2797.0,2830.0,1983200
2026-06-04,2796.5,2837.0,2795.5,2815.5,2215600
2026-06-05,2824.5,2858.0,2818.0,2840.0,2216800
2026-06-08,2839.0,2868.5,2783.5,2799.0,2434400
2026-06-09,2827.0,2833.5,2776.5,2776.5,2437400
2026-06-10,2799.0,2823.0,2788.0,2823.0,2158900
2026-06-11,2782.0,2810.0,2780.5,2804.5,2135800
2026-06-12,2826.5,2842.0,2810.0,2839.0,3164000
2026-06-15,2931.5,3013.0,2920.0,3010.0,4307400
2026-06-16,3019.0,3043.0,2988.0,3043.0,2985100
2026-06-17,3050.0,3076.0,3026.0,3033.0,2230900
2026-06-18,3022.0,3033.0,2979.0,2996.0,1930700
2026-06-19,2980.0,2987.0,2943.0,2961.0,2725600
2026-06-22,2941.0,2963.0,2900.5,2934.5,2308900
2026-06-23,2934.0,2956.0,2916.0,2920.0,2569500
2026-06-24,2910.0,2988.0,2910.0,2952.0,1973900
2026-06-25,3012.0,3023.0,2986.5,2992.0,2005300
2026-06-26,3007.0,3019.0,2981.0,3000.0,1851300
2026-06-29,3006.0,3029.0,2984.5,2999.0,1782400
2026-06-30,2994.5,3006.0,2958.5,2968.0,1849700
2026-07-01,2945.0,2986.0,2933.5,2956.5,2241000
2026-07-02,3035.0,3104.0,3030.0,3083.0,4148400
2026-07-03,3143.0,3156.0,3107.0,3140.0,3278800
2026-07-06,3122.0,3180.0,3112.0,3180.0,2507700
2026-07-07,3185.0,3200.0,3140.0,3164.0,2295600
2026-07-08,3094.0,3131.0,3090.0,3129.0,2751000
2026-07-09,3059.0,3089.0,3038.0,3053.0,2203800
2026-07-10,3048.0,3054.0,3002.0,3016.0,2260600
2026-07-13,3014.0,3027.0,2991.0,3015.0,1879000
2026-07-14,3013.0,3043.0,3009.0,3043.0,1735200
2026-07-15,3029.0,3057.0,2998.0,3004.0,1720800
2026-07-16,3015.0,3028.0,2990.0,2998.5,1690600
2026-07-17,2997.0,3033.0,2995.0,3027.0,2452800
2026-07-21,3045.0,3066.0,3025.0,3052.0,2052300
2026-07-22,3030.0,3038.0,2994.0,3007.0,2043300
