Date,Open,High,Low,Close,Volume
2025-09-16,3722.9842720601096,3726.920813717059,3688.5395325618,3692.47607421875,410700
2025-09-17,3672.7931948545406,3693.46003759086,3653.110487486617,3676.729736328125,505800
2025-09-18,3685.586932074479,3690.507608886327,3638.3484346807336,3681.650390625,358600
2025-09-19,3718.0634908101392,3738.730333930048,3608.824462890625,3608.824462890625,1772100
2025-09-22,3651.142370387839,3659.999589076112,3632.4437976014874,3643.269287109375,505600
2025-09-24,3699.3650471542446,3700.349182575142,3619.650078061535,3634.412109375,461300
2025-09-25,3664.920111907371,3682.6345485385023,3651.142216749825,3676.729736328125,472700
2025-09-26,3712.158646218932,3727.904812268641,3674.7615018508727,3722.0,489200
2025-09-29,3722.0,3750.0,3691.0,3705.0,460100
2025-09-30,3658.0,3692.0,3651.0,3691.0,414600
2025-10-01,3682.0,3703.0,3659.0,3688.0,514900
2025-10-02,3660.0,3684.0,3613.0,3621.0,402700
2025-10-03,3600.0,3669.0,3599.0,3657.0,306900
2025-10-06,3781.0,3817.0,3748.0,3788.0,687800
2025-10-07,3788.0,3819.0,3776.0,3805.0,592700
2025-10-08,3815.0,3830.0,3770.0,3770.0,533500
2025-10-09,3770.0,3796.0,3754.0,3789.0,476300
2025-10-10,3798.0,3820.0,3734.0,3749.0,666100
2025-10-14,3668.0,3720.0,3661.0,3696.0,580000
2025-10-15,3739.0,3780.0,3718.0,3764.0,386800
2025-10-16,3780.0,3803.0,3744.0,3755.0,327700
2025-10-17,3703.0,3768.0,3703.0,3739.0,417300
2025-10-20,3803.0,3803.0,3758.0,3785.0,348300
2025-10-21,3814.0,3823.0,3789.0,3791.0,408500
2025-10-22,3812.0,3878.0,3811.0,3873.0,335900
2025-10-23,3865.0,3900.0,3845.0,3900.0,287300
2025-10-24,3905.0,3915.0,3878.0,3904.0,296400
2025-10-27,3951.0,3960.0,3917.0,3942.0,295600
2025-10-28,3938.0,3938.0,3811.0,3827.0,351100
2025-10-29,3867.0,3867.0,3807.0,3809.0,451100
2025-10-30,3800.0,3886.0,3799.0,3874.0,506900
2025-10-31,3878.0,3929.0,3878.0,3893.0,387500
2025-11-04,3890.0,3980.0,3889.0,3964.0,627700
2025-11-05,4005.0,4063.0,3966.0,4051.0,1270600
2025-11-06,4047.0,4130.0,4034.0,4062.0,638800
2025-11-07,4099.0,4210.0,4052.0,4075.0,887400
2025-11-10,4088.0,4124.0,4016.0,4030.0,665000
2025-11-11,4015.0,4066.0,3998.0,4056.0,580900
2025-11-12,4126.0,4131.0,4015.0,4027.0,435100
2025-11-13,4059.0,4140.0,4059.0,4107.0,381600
2025-11-14,4131.0,4135.0,4065.0,4082.0,495400
2025-11-17,4098.0,4125.0,4090.0,4096.0,367200
2025-11-18,4065.0,4105.0,4045.0,4045.0,428600
2025-11-19,4090.0,4121.0,4005.0,4074.0,514100
2025-11-20,4097.0,4180.0,4093.0,4114.0,470900
2025-11-21,4127.0,4234.0,4116.0,4232.0,549900
2025-11-25,4244.0,4258.0,4193.0,4214.0,437800
