Date,Open,High,Low,Close,Volume
2025-12-08,1300.0,1311.5,1292.0,1304.0,558900
2025-12-09,1301.5,1305.5,1288.5,1303.0,622200
2025-12-10,1304.0,1315.5,1302.0,1309.5,568500
2025-12-11,1320.0,1325.0,1294.5,1294.5,546600
2025-12-12,1311.0,1316.5,1301.0,1312.0,625900
2025-12-15,1309.0,1322.5,1303.0,1316.0,553400
2025-12-16,1310.5,1314.5,1304.0,1304.0,431400
2025-12-17,1302.0,1307.0,1290.5,1300.0,601400
2025-12-18,1301.0,1305.5,1292.5,1301.0,670100
2025-12-19,1310.5,1321.5,1305.0,1314.5,949600
2025-12-22,1320.0,1329.0,1317.0,1329.0,496200
2025-12-23,1326.0,1344.5,1324.5,1344.5,636700
2025-12-24,1341.5,1354.5,1333.5,1340.0,516900
2025-12-25,1341.0,1344.5,1333.0,1338.0,525200
2025-12-26,1349.5,1355.0,1337.5,1343.0,485400
2025-12-29,1360.0,1366.5,1350.5,1362.0,589300
2025-12-30,1356.5,1371.5,1353.5,1355.5,507900
2026-01-05,1354.5,1363.5,1340.5,1341.5,724200
2026-01-06,1348.0,1364.0,1346.5,1360.5,614200
2026-01-07,1360.0,1383.5,1350.0,1374.0,723500
2026-01-08,1350.5,1365.5,1341.0,1345.5,671200
2026-01-09,1363.5,1366.5,1347.0,1347.0,657500
2026-01-13,1368.0,1374.5,1356.0,1374.0,1014800
2026-01-14,1375.0,1414.5,1373.5,1412.5,1170800
2026-01-15,1413.0,1444.0,1399.5,1438.5,1238700
2026-01-16,1430.0,1458.0,1424.5,1456.0,841700
2026-01-19,1446.0,1462.5,1429.0,1460.5,733600
2026-01-20,1442.0,1449.5,1421.0,1436.5,1023400
2026-01-21,1408.5,1432.0,1402.0,1432.0,652800
2026-01-22,1446.5,1463.5,1435.5,1457.0,945800
2026-01-23,1466.5,1482.5,1455.0,1477.5,764200
2026-01-26,1454.0,1493.5,1451.0,1461.0,1045400
2026-01-27,1450.0,1483.5,1441.5,1467.0,816600
2026-01-28,1448.0,1468.5,1443.5,1460.0,691200
2026-01-29,1450.0,1472.0,1447.5,1466.0,641000
2026-01-30,1471.0,1499.5,1467.5,1494.5,729000
2026-02-02,1500.0,1521.5,1478.0,1480.0,850000
2026-02-03,1493.0,1514.0,1489.5,1502.5,1082700
2026-02-04,1520.0,1601.5,1470.5,1584.0,2690300
2026-02-05,1595.0,1628.0,1567.0,1577.5,1451600
2026-02-06,1560.0,1610.0,1547.5,1594.5,993700
2026-02-09,1619.0,1637.5,1604.5,1614.5,1196400
2026-02-10,1630.0,1669.5,1630.0,1669.5,1331300
