Date,Open,High,Low,Close,Volume
2025-10-21,1932.1543758490784,2004.2091750506024,1928.699693695581,1969.662353515625,18954100
2025-10-22,1930.673718869732,1954.362966954023,1902.04921076788,1932.154296875,11573500
2025-10-23,1892.672259343135,1897.6075194718003,1824.0721435546875,1824.0721435546875,13469100
2025-10-24,1863.554185313263,1879.8405433946552,1817.1627410814176,1819.63037109375,11705600
2025-10-27,1895.6334069630457,1904.51687515501,1855.6578000992065,1865.5283203125,10312900
2025-10-28,1893.1657544098216,1898.1010144578145,1857.6318820642773,1891.191650390625,8736400
2025-10-29,1883.295271049892,1901.5557335836563,1851.216080112197,1881.3211669921875,9914500
2025-10-30,1888.7240140361844,1959.2982324859288,1730.3021670266169,1805.8116455078125,33518700
2025-10-31,1942.024910615914,2000.260981633113,1841.3456013997395,1886.2564697265625,30516400
2025-11-04,1889.7110994396696,1960.7788451485528,1880.82763122606,1908.465087890625,14403100
2025-11-05,1831.9685853930307,1859.606042500253,1740.1727457154705,1827.0333251953125,13604300
2025-11-06,1875.3988633058304,1909.9456844719905,1841.3455681563296,1882.3082275390625,13092500
2025-11-07,1806.3052226009177,1830.9815234561213,1765.3425631812793,1811.7340087890625,13754500
2025-11-10,1843.8132012774493,1844.8002533123945,1810.7469581067885,1826.0462646484373,7083900
2025-11-11,1885.2693199920243,1915.8679319918951,1827.0332519922708,1846.7742919921875,10317900
2025-11-12,1823.085052827836,1929.1931433416376,1821.1109488182765,1918.3355712890625,16708800
2025-11-13,1954.3629530609635,2034.3141647770933,1943.0118551012656,1986.9356689453125,17213800
2025-11-14,1937.5831355605008,1971.636430607285,1890.2046381041064,1909.9456787109373,11004200
2025-11-17,1913.893870935818,1919.8161830686777,1857.631905673651,1879.840576171875,10012800
2025-11-18,1860.5930285983616,1903.5297907967847,1839.37141050029,1847.7613525390625,12517800
2025-11-19,1831.9685262324429,1842.3325723129603,1744.6144235537945,1791.992919921875,12892700
2025-11-20,1879.840574222187,1893.6593025178604,1806.30519864878,1823.0850830078125,8827700
2025-11-21,1783.602950353909,1812.7209841311308,1758.4331245464796,1774.719482421875,19001400
2025-11-25,1826.0462620395103,1826.0462620395103,1738.6921570716745,1754.978515625,8963500
2025-11-26,1768.7972328244275,1814.201626077733,1754.9785044429866,1810.25341796875,8240900
2025-11-27,1831.4749976713565,1849.735459787724,1794.460547435476,1805.8116455078125,6325200
2025-11-28,1825.059225364148,1827.52685546875,1796.9282421716766,1827.52685546875,5166700
2025-12-01,1806.305245670636,1811.2405059047087,1771.7584240321264,1786.0706787109375,7879200
2025-12-02,1808.2792521551728,1817.65624609375,1781.6288483297417,1789.03173828125,6069800
2025-12-03,1865.5283081781483,1926.725533102511,1851.7095799694207,1906.490966796875,14864000
2025-12-04,1939.5571990372343,2109.823670708442,1930.1802049451967,2102.914306640625,19794800
2025-12-05,1974.10399624185,2043.691162109375,1972.129892245608,2043.691162109375,15425500
2025-12-08,2033.820654215514,2089.0955664387943,2005.6896721018804,2073.302734375,9145100
2025-12-09,2103.407800367089,2145.3575101350857,2085.6408644653493,2113.2783203125,8060800
2025-12-10,2162.631095043165,2236.6600006242866,2144.3706316664884,2161.64404296875,16134500
2025-12-11,2170.527430783992,2177.436795047515,2097.4855799981724,2109.82373046875,7831900
2025-12-12,2137.9545771524454,2167.0726104054447,2115.2523817348524,2164.60498046875,8346000
2025-12-15,2115.252602322249,2165.098732241649,2104.3950294685187,2134.006591796875,6357800
2025-12-16,2115.252517332021,2123.1489336356403,2015.0667354798509,2024.937255859375,10461600
2025-12-17,2033.3272437686007,2091.56331531343,2011.11857241676,2072.809326171875,10213400
2025-12-18,1988.416264036572,2016.053720176072,1970.1558019444008,1988.9097900390625,9459000
2025-12-19,2038.2624613568823,2040.2365654356784,1992.364541524876,2011.1185302734373,11322200
2025-12-22,2060.471021911707,2119.6941411043786,2054.055183999167,2111.30419921875,8877300
2025-12-23,2107.355982724253,2135.980490217931,2088.601995055981,2110.317138671875,5108400
2025-12-24,2104.394874316637,2109.330134340832,2074.289788169049,2087.614990234375,5209500
2025-12-25,2097.485581295198,2128.57772050028,2093.5373731421714,2124.135986328125,3164200
2025-12-26,2144.8640462427747,2149.305780346821,2126.6035838150287,2134.5,3373900
2025-12-29,2175.0,2182.0,2131.0,2138.0,4377100
2025-12-30,2147.0,2155.5,2130.5,2140.0,4437900
2026-01-05,2219.0,2235.0,2178.0,2225.0,8940400
2026-01-06,2300.0,2395.0,2287.5,2300.0,11379700
2026-01-07,2360.0,2399.0,2343.5,2349.5,11919100
2026-01-08,2326.5,2347.0,2253.5,2280.5,8424200
2026-01-09,2285.5,2390.0,2281.0,2380.0,10983400
2026-01-13,2480.0,2488.5,2395.0,2420.0,9234600
2026-01-14,2420.0,2443.5,2395.5,2410.0,8786400
2026-01-15,2360.0,2385.5,2323.5,2349.0,10708000
2026-01-16,2349.0,2388.0,2325.5,2328.0,9058900
2026-01-19,2320.0,2331.5,2261.5,2322.5,5747800
2026-01-20,2305.0,2369.5,2303.0,2356.0,7493200
2026-01-21,2356.0,2406.0,2314.0,2406.0,10809300
2026-01-22,2456.0,2531.0,2427.5,2517.5,13426800
2026-01-23,2525.5,2556.0,2511.5,2513.5,10395100
2026-01-26,2390.5,2439.5,2355.0,2355.0,10917300
2026-01-27,2349.0,2402.0,2313.0,2390.0,9188700
2026-01-28,2490.0,2645.0,2475.0,2589.0,21585500
2026-01-29,2593.0,2628.5,2502.0,2624.5,13510400
2026-01-30,2578.5,2606.0,2532.0,2576.0,11588100
2026-02-02,2516.5,2583.0,2453.5,2453.5,12277300
2026-02-03,2550.0,2638.0,2513.0,2592.0,14306300
2026-02-04,2580.5,2607.0,2524.5,2574.0,13881700
2026-02-05,2574.5,2824.0,2492.0,2766.5,36006200
2026-02-06,2810.0,2957.5,2775.0,2957.5,23666000
2026-02-09,3035.0,3138.0,3018.0,3103.0,18415000
2026-02-10,2963.0,3044.0,2953.0,2982.5,19875700
2026-02-12,3019.0,3056.0,2987.0,3015.0,14434400
2026-02-13,2999.5,3031.0,2935.0,2940.0,11707700
2026-02-16,2969.0,2996.0,2912.0,2912.0,6899600
2026-02-17,2905.0,2985.0,2878.0,2984.5,8445100
2026-02-18,2979.0,3004.0,2944.5,2961.0,8297000
2026-02-19,3050.0,3083.0,2975.5,2998.5,8955500
2026-02-20,2976.0,2996.5,2904.0,2908.0,9800700
2026-02-24,2864.0,2907.0,2780.5,2839.0,15411000
2026-02-25,2904.5,2969.5,2882.0,2949.0,10744400
2026-02-26,2989.0,2994.0,2869.5,2906.5,9647800
2026-02-27,2856.5,2969.0,2842.5,2969.0,11702700
2026-03-02,2869.0,2920.5,2820.5,2898.5,6525600
2026-03-03,2884.5,2895.0,2725.0,2726.0,11216000
2026-03-04,2626.0,2695.0,2535.0,2625.0,12163600
2026-03-05,2675.0,2707.5,2591.0,2623.5,16060700
2026-03-06,2573.5,2622.0,2503.5,2610.5,12701000
2026-03-09,2360.5,2402.5,2282.0,2400.0,12886800
2026-03-10,2500.0,2568.5,2478.5,2549.5,14652700
2026-03-11,2649.5,2703.5,2614.5,2648.0,10605700
2026-03-12,2626.0,2652.0,2550.0,2597.5,7338400
2026-03-13,2506.5,2538.5,2425.5,2461.5,10947600
2026-03-16,2494.5,2518.0,2421.5,2474.5,6784000
2026-03-17,2548.0,2582.0,2475.0,2483.0,7985000
2026-03-18,2503.0,2588.0,2492.0,2583.0,9492200
2026-03-19,2483.5,2515.0,2463.0,2505.5,14330000
2026-03-23,2305.5,2316.0,2229.0,2276.0,13020600
2026-03-24,2419.5,2450.0,2333.0,2381.0,8813700
2026-03-25,2450.0,2467.5,2391.5,2424.0,10076500
2026-03-26,2438.0,2452.5,2375.0,2389.5,7960400
2026-03-27,2339.5,2374.5,2307.0,2354.5,9497100
2026-03-30,2176.0,2244.5,2153.0,2244.5,14274300
2026-03-31,2169.5,2210.5,2136.0,2151.5,12199600
2026-04-01,2301.5,2328.0,2271.0,2323.5,10184100
2026-04-02,2399.5,2410.0,2237.5,2286.5,10667100
2026-04-03,2336.5,2339.0,2242.0,2271.5,5968500
2026-04-06,2283.0,2319.5,2272.0,2289.5,4374800
2026-04-07,2289.5,2329.0,2278.5,2312.5,6105000
2026-04-08,2500.0,2612.0,2477.0,2611.0,16806400
2026-04-09,2607.0,2609.0,2531.0,2595.0,10659700
2026-04-10,2615.0,2687.5,2607.5,2656.5,9182200
2026-04-13,2600.0,2625.0,2531.0,2531.0,10348800
2026-04-14,2616.0,2733.5,2612.0,2732.5,14149500
2026-04-15,2800.0,2800.0,2653.0,2671.5,9776500
2026-04-16,2712.5,2807.0,2697.0,2765.5,8246900
2026-04-17,2760.0,2898.0,2730.0,2795.0,15007700
2026-04-20,2848.5,2981.0,2840.0,2972.5,17624900
2026-04-21,2963.5,3093.0,2933.0,3079.0,16565000
