Date,Open,High,Low,Close,Volume
2025-10-09,1190.0,1201.0,1181.0,1184.0,4938100
2025-10-10,1188.0,1191.5,1165.0,1167.0,5797700
2025-10-14,1137.0,1154.0,1117.5,1119.5,8594400
2025-10-15,1130.0,1144.5,1130.0,1142.5,5507000
2025-10-16,1157.5,1163.5,1152.0,1157.0,6523400
2025-10-17,1140.0,1149.5,1134.5,1134.5,5106500
2025-10-20,1153.0,1164.0,1150.0,1162.5,4272700
2025-10-21,1170.5,1183.5,1167.0,1170.0,4521200
2025-10-22,1167.5,1180.0,1166.0,1173.5,3232400
2025-10-23,1170.5,1172.5,1163.0,1171.5,2755100
2025-10-24,1169.5,1173.5,1154.0,1154.0,3642200
2025-10-27,1174.5,1186.5,1170.0,1184.0,4844700
2025-10-28,1188.5,1194.0,1175.5,1183.0,4226500
2025-10-29,1178.5,1183.5,1171.0,1176.5,4207800
2025-10-30,1172.0,1187.0,1169.0,1187.0,5007400
2025-10-31,1193.0,1199.5,1180.5,1189.5,5105400
2025-11-04,1256.5,1295.0,1231.5,1235.0,19540300
2025-11-05,1185.5,1222.5,1183.5,1212.5,8506300
2025-11-06,1220.0,1246.0,1220.0,1241.5,4181000
2025-11-07,1229.0,1240.0,1222.0,1240.0,3557600
2025-11-10,1250.0,1261.0,1244.0,1258.5,3537300
2025-11-11,1270.0,1272.5,1255.0,1264.5,2674900
2025-11-12,1260.0,1280.5,1259.5,1277.5,3883100
2025-11-13,1283.0,1301.5,1283.0,1299.0,4030500
2025-11-14,1283.5,1303.5,1278.0,1303.0,4090100
2025-11-17,1295.0,1303.0,1281.0,1284.0,3587300
2025-11-18,1260.0,1268.5,1227.0,1232.0,4936400
2025-11-19,1246.0,1246.0,1217.5,1224.0,4043800
2025-11-20,1249.0,1265.0,1240.0,1256.0,4834800
2025-11-21,1231.0,1257.5,1226.5,1247.5,8508700
2025-11-25,1263.5,1264.0,1245.0,1260.0,4374200
2025-11-26,1270.0,1306.5,1267.5,1305.5,5208700
2025-11-27,1306.5,1306.5,1292.5,1297.0,2744200
2025-11-28,1296.0,1299.5,1289.0,1294.5,2855200
2025-12-01,1298.5,1298.5,1277.5,1289.5,3706500
2025-12-02,1298.0,1320.5,1294.5,1318.0,4466800
2025-12-03,1310.0,1318.5,1305.5,1317.5,3263000
2025-12-04,1320.0,1352.5,1317.5,1342.0,4890700
2025-12-05,1335.0,1336.0,1300.0,1303.5,4639200
2025-12-08,1308.5,1331.5,1298.0,1325.5,4388700
2025-12-09,1339.0,1339.0,1321.5,1325.0,2521600
2025-12-10,1338.0,1359.0,1331.5,1352.5,4128400
2025-12-11,1368.0,1369.0,1348.0,1355.5,3366500
2025-12-12,1368.0,1387.0,1361.5,1384.0,4701700
2025-12-15,1387.5,1388.0,1371.0,1382.0,3097600
2025-12-16,1378.5,1379.5,1342.5,1342.5,4701900
2025-12-17,1331.0,1336.0,1311.5,1334.0,5238500
2025-12-18,1335.0,1358.0,1333.0,1342.0,4524900
2025-12-19,1351.0,1361.0,1343.0,1348.5,7672700
2025-12-22,1361.5,1366.5,1353.0,1362.0,5119800
2025-12-23,1372.0,1386.5,1369.0,1381.5,2973800
2025-12-24,1381.5,1384.0,1371.5,1379.5,2657300
2025-12-25,1388.5,1388.5,1373.0,1384.0,1752000
2025-12-26,1382.0,1394.0,1375.0,1380.5,2492200
2025-12-29,1381.5,1397.0,1375.0,1383.5,3539000
2025-12-30,1383.5,1384.0,1368.0,1370.5,3559700
2026-01-05,1380.0,1397.0,1377.0,1393.0,4304400
2026-01-06,1420.5,1475.0,1416.5,1475.0,9596500
2026-01-07,1462.5,1499.0,1462.0,1495.0,6639300
2026-01-08,1476.0,1480.0,1457.5,1459.0,6104500
2026-01-09,1480.0,1492.0,1459.0,1473.0,5047400
2026-01-13,1528.0,1533.5,1509.0,1528.5,5991900
2026-01-14,1535.0,1542.0,1513.0,1542.0,5261300
2026-01-15,1542.0,1567.5,1536.5,1562.5,4687700
2026-01-16,1551.0,1563.0,1547.5,1560.0,4613900
2026-01-19,1551.5,1559.5,1525.0,1544.0,3645000
2026-01-20,1540.0,1542.5,1519.0,1521.5,3315800
2026-01-21,1482.0,1493.5,1467.0,1490.0,4396100
2026-01-22,1506.0,1511.5,1495.0,1509.5,4785400
2026-01-23,1512.0,1524.5,1502.0,1516.0,4988300
2026-01-26,1470.0,1493.0,1468.5,1478.0,4770800
2026-01-27,1473.5,1495.5,1455.0,1495.5,4095700
2026-01-28,1476.0,1500.0,1473.0,1490.5,3193700
2026-01-29,1499.0,1515.0,1473.5,1498.0,4872700
2026-01-30,1509.0,1510.0,1488.0,1503.5,5079300
2026-02-02,1520.5,1524.5,1437.5,1447.5,7477400
2026-02-03,1494.0,1530.0,1477.5,1522.5,6181800
2026-02-04,1500.5,1547.0,1487.5,1547.0,5517800
2026-02-05,1552.0,1561.5,1533.0,1560.0,4717300
2026-02-06,1561.5,1588.0,1545.0,1586.0,5866600
2026-02-09,1653.5,1654.0,1626.5,1631.0,5753500
2026-02-10,1648.5,1678.5,1639.0,1669.0,4230400
2026-02-12,1660.5,1686.5,1656.0,1674.0,4447300
2026-02-13,1671.0,1681.0,1647.5,1653.5,6115000
2026-02-16,1655.0,1659.0,1601.5,1609.5,4481000
2026-02-17,1625.5,1627.0,1586.0,1598.5,3255800
2026-02-18,1619.0,1626.5,1589.0,1599.0,4231500
2026-02-19,1618.0,1629.0,1595.5,1627.5,3283400
2026-02-20,1605.0,1607.0,1577.0,1592.5,5035800
2026-02-24,1583.5,1592.5,1559.0,1588.5,5173600
2026-02-25,1594.5,1609.0,1572.5,1605.0,5150400
2026-02-26,1643.5,1643.5,1616.0,1616.0,5539600
2026-02-27,1622.5,1646.0,1617.5,1646.0,7116000
2026-03-02,1566.0,1588.0,1548.0,1588.0,5340000
2026-03-03,1581.0,1593.0,1537.0,1545.0,5097700
2026-03-04,1486.5,1512.0,1440.0,1470.0,8303300
2026-03-05,1525.0,1540.0,1500.0,1514.0,6430100
2026-03-06,1491.0,1525.0,1481.0,1525.0,4538800
2026-03-09,1400.5,1440.5,1400.5,1436.5,7394500
2026-03-10,1466.5,1496.0,1456.0,1488.0,6101500
2026-03-11,1500.0,1519.5,1491.0,1508.0,3396600
2026-03-12,1480.0,1487.0,1437.5,1450.0,4647900
2026-03-13,1420.0,1447.0,1420.0,1436.5,4720200
2026-03-16,1436.0,1444.0,1427.5,1438.5,3990600
2026-03-17,1460.5,1470.5,1453.5,1462.5,3918900
2026-03-18,1493.5,1510.0,1482.5,1509.5,3765400
2026-03-19,1480.0,1488.5,1466.5,1477.0,7537900
2026-03-23,1454.0,1480.5,1450.0,1465.5,6369800
2026-03-24,1504.0,1504.0,1477.5,1500.0,3845100
2026-03-25,1540.0,1564.5,1530.0,1560.5,5854600
2026-03-26,1575.5,1582.0,1552.0,1565.5,5219900
2026-03-27,1558.0,1584.5,1554.5,1577.0,7478100
2026-03-30,1499.0,1514.0,1476.5,1495.0,8031200
2026-03-31,1497.5,1527.5,1460.0,1460.0,6784600
2026-04-01,1517.5,1533.5,1500.0,1526.5,5103600
2026-04-02,1539.5,1551.5,1501.5,1504.0,4275500
2026-04-03,1530.0,1536.5,1509.0,1519.0,2567200
2026-04-06,1513.5,1532.5,1510.5,1510.5,2499700
2026-04-07,1512.0,1520.5,1496.0,1504.5,3047400
2026-04-08,1584.5,1585.0,1552.5,1563.5,4806500
2026-04-09,1578.0,1579.0,1531.0,1541.0,4445700
