Date,Open,High,Low,Close,Volume
2025-09-30,4660.0,4734.0,4659.0,4734.0,714900
2025-10-01,4635.0,4648.0,4537.0,4602.0,973400
2025-10-02,4600.0,4699.0,4597.0,4654.0,545500
2025-10-03,4662.0,4762.0,4654.0,4752.0,635700
2025-10-06,4892.0,4932.0,4751.0,4776.0,908000
2025-10-07,4800.0,4809.0,4749.0,4785.0,557500
2025-10-08,4820.0,4842.0,4773.0,4813.0,535500
2025-10-09,4828.0,4832.0,4770.0,4780.0,479200
2025-10-10,4790.0,4806.0,4662.0,4662.0,812200
2025-10-14,4553.0,4695.0,4553.0,4649.0,750900
2025-10-15,4719.0,4766.0,4700.0,4740.0,456100
2025-10-16,4748.0,4789.0,4733.0,4776.0,376800
2025-10-17,4706.0,4765.0,4696.0,4696.0,388200
2025-10-20,4787.0,4787.0,4732.0,4756.0,416600
2025-10-21,4784.0,4854.0,4772.0,4832.0,613600
2025-10-22,4891.0,4936.0,4861.0,4915.0,483200
2025-10-23,4854.0,4885.0,4828.0,4876.0,610800
2025-10-24,4884.0,4969.0,4859.0,4951.0,548800
2025-10-27,5101.0,5179.0,5070.0,5179.0,1134100
2025-10-28,5168.0,5168.0,5010.0,5030.0,889400
2025-10-29,5105.0,5235.0,5055.0,5168.0,1924600
2025-10-30,5143.0,5215.0,5101.0,5144.0,1269200
2025-10-31,5105.0,5143.0,5000.0,5031.0,856900
2025-11-04,5034.0,5041.0,4941.0,4989.0,929500
2025-11-05,4500.0,4562.0,4330.0,4382.0,6701500
2025-11-06,4437.0,4469.0,4394.0,4435.0,2572700
2025-11-07,4390.0,4427.0,4347.0,4422.0,2633000
2025-11-10,4460.0,4542.0,4439.0,4517.0,1551700
2025-11-11,4550.0,4571.0,4530.0,4557.0,1215900
2025-11-12,4557.0,4612.0,4546.0,4600.0,1213400
2025-11-13,4605.0,4672.0,4585.0,4660.0,1023600
2025-11-14,4656.0,4656.0,4585.0,4613.0,1239500
2025-11-17,4590.0,4613.0,4537.0,4596.0,1072500
2025-11-18,4537.0,4572.0,4457.0,4457.0,908500
2025-11-19,4444.0,4448.0,4312.0,4341.0,1448600
2025-11-20,4411.0,4475.0,4382.0,4467.0,1250500
2025-11-21,4417.0,4530.0,4403.0,4514.0,985000
2025-11-25,4560.0,4573.0,4454.0,4455.0,1109900
2025-11-26,4523.0,4602.0,4473.0,4566.0,1077700
2025-11-27,4573.0,4585.0,4516.0,4518.0,677600
2025-11-28,4524.0,4574.0,4519.0,4545.0,473700
2025-12-01,4633.0,4656.0,4588.0,4629.0,1134100
2025-12-02,4630.0,4643.0,4576.0,4599.0,652200
2025-12-03,4599.0,4684.0,4590.0,4633.0,820600
2025-12-04,4620.0,4717.0,4607.0,4717.0,778500
2025-12-05,4699.0,4707.0,4639.0,4660.0,577800
2025-12-08,4638.0,4650.0,4582.0,4600.0,775800
2025-12-09,4576.0,4638.0,4570.0,4620.0,654400
2025-12-10,4631.0,4681.0,4581.0,4581.0,684500
2025-12-11,4643.0,4644.0,4550.0,4550.0,757100
2025-12-12,4582.0,4639.0,4555.0,4605.0,887700
2025-12-15,4560.0,4592.0,4528.0,4591.0,505000
2025-12-16,4590.0,4614.0,4538.0,4571.0,883100
2025-12-17,4610.0,4650.0,4561.0,4635.0,959400
2025-12-18,4586.0,4652.0,4573.0,4609.0,962300
2025-12-19,4553.0,4599.0,4552.0,4599.0,1235400
2025-12-22,4628.0,4688.0,4620.0,4688.0,726000
2025-12-23,4660.0,4668.0,4613.0,4650.0,508800
2025-12-24,4683.0,4683.0,4621.0,4651.0,465100
2025-12-25,4661.0,4661.0,4614.0,4645.0,362100
2025-12-26,4645.0,4652.0,4612.0,4615.0,407900
2025-12-29,4606.0,4625.0,4583.0,4609.0,481700
2025-12-30,4593.0,4645.0,4585.0,4630.0,700700
2026-01-05,4750.0,4752.0,4653.0,4700.0,725700
2026-01-06,4760.0,4814.0,4755.0,4787.0,1005100
2026-01-07,4780.0,4893.0,4744.0,4872.0,764700
2026-01-08,4855.0,4985.0,4855.0,4946.0,1400700
2026-01-09,4973.0,5057.0,4946.0,5030.0,980000
2026-01-13,5160.0,5190.0,5088.0,5159.0,936300
2026-01-14,5195.0,5306.0,5178.0,5289.0,811900
2026-01-15,5299.0,5381.0,5265.0,5334.0,875600
2026-01-16,5343.0,5458.0,5327.0,5421.0,939100
2026-01-19,5349.0,5359.0,5200.0,5273.0,711300
2026-01-20,5273.0,5291.0,5215.0,5226.0,566600
2026-01-21,5076.0,5177.0,5069.0,5123.0,715000
2026-01-22,5223.0,5249.0,5178.0,5200.0,795600
