Date,Open,High,Low,Close,Volume
2026-02-16,3382.0,3383.0,3308.0,3308.0,1600600
2026-02-17,3318.0,3346.0,3313.0,3318.0,1088100
2026-02-18,3354.0,3388.0,3344.0,3387.0,1399200
2026-02-19,3393.0,3405.0,3351.0,3361.0,1378000
2026-02-20,3352.0,3352.0,3277.0,3279.0,1705100
2026-02-24,3289.0,3318.0,3269.0,3306.0,1190200
2026-02-25,3361.0,3366.0,3313.0,3352.0,1659500
2026-02-26,3325.0,3366.0,3322.0,3360.0,1188100
2026-02-27,3400.0,3403.0,3354.0,3354.0,2549900
2026-03-02,3322.0,3373.0,3304.0,3353.0,1633400
2026-03-03,3333.0,3335.0,3282.0,3300.0,1680400
2026-03-04,3251.0,3264.0,3217.0,3230.0,1821400
2026-03-05,3278.0,3308.0,3247.0,3253.0,1997200
2026-03-06,3230.0,3254.0,3202.0,3233.0,1968000
2026-03-09,3144.0,3250.0,3137.0,3233.0,2265900
2026-03-10,3281.0,3289.0,3238.0,3263.0,1515600
2026-03-11,3304.0,3330.0,3291.0,3305.0,1700000
2026-03-12,3283.0,3299.0,3258.0,3283.0,2392100
2026-03-13,3274.0,3345.0,3263.0,3271.0,2657500
2026-03-16,3271.0,3278.0,3234.0,3234.0,1771800
2026-03-17,3221.0,3268.0,3221.0,3230.0,2147900
2026-03-18,3228.0,3268.0,3225.0,3252.0,2272000
2026-03-19,3235.0,3246.0,3177.0,3177.0,3133500
2026-03-23,3177.0,3180.0,3133.0,3140.0,2561900
2026-03-24,3176.0,3184.0,3158.0,3174.0,2324100
2026-03-25,3240.0,3241.0,3195.0,3213.0,2135500
2026-03-26,3230.0,3236.0,3193.0,3202.0,3013700
2026-03-27,3175.5,3191.2739832350203,3146.909655386526,3175.5,5226300
2026-03-30,3120.0,3144.0,3078.0,3133.0,3567400
2026-03-31,3163.0,3175.0,3126.0,3128.0,1939900
2026-04-01,3153.0,3169.0,3131.0,3169.0,1797200
2026-04-02,3198.0,3227.0,3173.0,3190.0,1657600
2026-04-03,3160.0,3201.0,3158.0,3192.0,791500
2026-04-06,3199.0,3206.0,3161.0,3161.0,780600
2026-04-07,3167.0,3204.0,3156.0,3167.0,975100
2026-04-08,3200.0,3207.0,3179.0,3191.0,1916700
2026-04-09,3204.0,3227.0,3156.0,3157.0,1456900
2026-04-10,3152.0,3173.0,3125.0,3125.0,1717900
2026-04-13,3123.0,3143.0,3105.0,3142.0,1099700
2026-04-14,3110.0,3123.0,3029.0,3034.0,2384800
2026-04-15,3042.0,3068.0,3037.0,3065.0,2662200
2026-04-16,3038.0,3067.0,3035.0,3044.0,1397900
2026-04-17,3052.0,3058.0,3029.0,3029.0,2382700
2026-04-20,3017.0,3064.0,3016.0,3060.0,2327300
2026-04-21,3060.0,3068.0,3044.0,3044.0,1436400
2026-04-22,3020.0,3024.0,2994.5,2994.5,1935300
2026-04-23,3000.0,3013.0,2982.5,2995.5,2154600
2026-04-24,2993.0,3000.0,2952.0,2965.5,1879400
2026-04-27,2962.0,2978.5,2945.0,2945.0,2106600
2026-04-28,2950.0,2992.0,2948.5,2963.5,2403200
2026-04-30,2900.0,2909.5,2821.5,2831.5,4724000
2026-05-01,2811.0,2888.0,2750.0,2857.0,4997800
2026-05-07,2808.5,2934.0,2801.0,2886.5,4630600
2026-05-08,2882.0,2891.5,2782.5,2782.5,3939100
2026-05-11,2762.0,2802.0,2756.0,2786.5,2258500
2026-05-12,2765.0,2767.0,2704.0,2714.0,3295400
2026-05-13,2742.0,2771.0,2725.5,2732.0,1938200
2026-05-14,2730.0,2767.0,2706.5,2710.0,2487200
2026-05-15,2710.0,2735.0,2702.0,2731.0,2728100
2026-05-18,2753.0,2787.0,2735.5,2735.5,2762400
2026-05-19,2768.0,2784.0,2748.5,2756.5,2660200
2026-05-20,2755.0,2756.0,2684.0,2727.0,3410200
2026-05-21,2744.5,2766.0,2722.0,2722.0,2358700
2026-05-22,2710.0,2722.5,2689.5,2693.0,2516200
2026-05-25,2703.0,2703.0,2664.0,2688.5,2426900
2026-05-26,2688.0,2688.0,2630.0,2630.0,2482400
2026-05-27,2630.0,2642.5,2595.0,2616.0,2806000
2026-05-28,2637.0,2639.5,2610.5,2620.0,2828200
2026-05-29,2610.0,2662.5,2609.0,2628.5,3679000
2026-06-01,2616.5,2624.5,2528.5,2528.5,4246100
2026-06-02,2505.0,2520.0,2478.5,2485.0,4711900
2026-06-03,2488.0,2511.0,2473.0,2496.0,4134800
2026-06-04,2489.0,2491.0,2453.0,2469.5,4022100
2026-06-05,2512.0,2543.0,2503.5,2508.5,4224400
2026-06-08,2545.5,2565.5,2515.5,2547.0,3365600
2026-06-09,2576.0,2589.0,2539.5,2552.0,2984300
2026-06-10,2578.0,2617.5,2540.0,2617.0,3455700
2026-06-11,2645.0,2658.0,2593.0,2609.5,3471400
2026-06-12,2609.0,2612.5,2562.5,2577.5,3040300
2026-06-15,2591.0,2612.0,2565.0,2565.0,2294400
2026-06-16,2562.5,2581.5,2545.0,2569.5,2541800
2026-06-17,2585.0,2601.0,2561.0,2573.5,3294500
2026-06-18,2587.0,2631.0,2566.5,2619.5,3415200
2026-06-19,2590.0,2602.0,2564.5,2593.5,3710800
2026-06-22,2585.0,2610.5,2564.5,2610.5,2356100
2026-06-23,2620.0,2641.0,2591.0,2629.5,2708400
2026-06-24,2649.0,2665.0,2625.0,2639.5,2366500
2026-06-25,2666.5,2666.5,2632.0,2637.5,1923900
2026-06-26,2648.0,2676.5,2635.0,2676.5,2302400
2026-06-29,2686.0,2745.5,2677.0,2744.5,3357400
2026-06-30,2739.0,2749.5,2720.5,2725.0,2842600
2026-07-01,2720.0,2734.0,2646.0,2651.0,3537900
2026-07-02,2690.0,2746.0,2683.5,2700.0,2392300
2026-07-03,2771.5,2816.0,2768.5,2796.5,3794500
2026-07-06,2817.5,2869.5,2796.5,2869.5,3864200
2026-07-07,2881.0,2917.0,2856.0,2912.0,3390600
2026-07-08,2912.0,2929.5,2896.5,2924.0,2738500
2026-07-09,2874.0,2906.0,2862.0,2906.0,3416100
2026-07-10,2886.0,2914.5,2875.0,2886.5,5018800
2026-07-13,2899.5,2978.5,2897.5,2962.0,3958300
2026-07-14,2989.5,3014.0,2972.0,2991.0,4181600
2026-07-15,2997.0,3002.0,2944.5,2973.5,4016100
2026-07-16,2964.0,3001.0,2945.0,2960.5,2796000
2026-07-17,3000.0,3049.0,2983.0,2995.5,3638100
2026-07-21,2996.0,3043.0,2977.5,2985.0,3446900
2026-07-22,2935.0,2944.0,2893.0,2939.0,2887300
2026-07-23,2941.0,2943.0,2906.5,2921.5,2079900
2026-07-24,2895.0,2990.0,2894.0,2975.0,2070100
2026-07-27,2987.0,3077.0,2981.5,3075.0,2853600
2026-07-28,3099.0,3128.0,3084.0,3128.0,2286400
2026-07-29,3144.0,3236.0,3113.0,3219.0,2959500
2026-07-30,3210.0,3227.0,3098.0,3141.0,2426100
2026-07-31,3009.0,3095.0,2999.5,3001.0,2479800
2026-08-03,2980.0,2982.0,2902.5,2954.0,3224700
2026-08-04,2940.0,2949.0,2894.0,2900.0,2189800
2026-08-05,2900.0,2916.0,2883.5,2894.0,1971600
2026-08-06,2818.0,2927.0,2782.5,2927.0,4434100
2026-08-07,2950.0,2978.0,2915.5,2926.0,2298300
2026-08-10,2930.0,2930.5,2868.0,2869.0,2582900
2026-08-12,2889.0,2906.5,2861.0,2861.0,2960700
2026-08-13,2862.5,2882.0,2834.5,2869.5,2889300
2026-08-14,2864.0,2926.0,2856.5,2920.0,2433000
2026-08-17,2927.5,2930.0,2888.0,2888.0,2515400
