Date,Open,High,Low,Close,Volume
2026-01-08,2008.0,2020.0,1968.5,1977.0,1577500
2026-01-09,1990.5,2026.5,1989.5,2004.5,2105100
2026-01-13,2034.0,2048.0,2021.5,2040.0,1886400
2026-01-14,2050.0,2069.5,2039.5,2056.0,1462100
2026-01-15,2060.0,2077.5,2042.0,2060.0,1237800
2026-01-16,2039.0,2068.0,2033.0,2060.5,1032300
2026-01-19,2058.0,2063.5,2023.0,2043.0,1343300
2026-01-20,2052.5,2086.0,2049.0,2049.5,1627600
2026-01-21,2000.0,2020.0,1992.5,2016.0,1564200
2026-01-22,2046.0,2063.5,2028.5,2028.5,1455100
2026-01-23,2060.0,2064.0,2030.0,2056.5,1502500
2026-01-26,1990.0,2020.5,1983.0,1986.0,1678000
2026-01-27,1976.5,2004.0,1970.0,2003.0,1484400
2026-01-28,1953.0,1989.0,1933.0,1939.5,1962000
2026-01-29,1927.0,1941.0,1905.5,1930.5,1442300
2026-01-30,1940.0,1977.5,1933.5,1977.5,1535800
2026-02-02,2008.0,2023.0,1976.0,1976.0,1545000
2026-02-03,2010.5,2022.0,1984.0,2022.0,1721200
2026-02-04,2020.5,2113.0,2019.0,2089.5,4653400
2026-02-05,2111.5,2159.5,2079.5,2087.5,3547400
2026-02-06,2077.0,2083.5,2049.5,2069.0,2130400
2026-02-09,2154.5,2155.0,2069.0,2109.5,3060200
2026-02-10,2108.5,2180.5,2108.5,2162.0,1878400
2026-02-12,2197.0,2206.5,2144.5,2144.5,1641700
2026-02-13,2120.0,2149.0,2083.5,2094.5,2889500
2026-02-16,2109.5,2129.5,2079.0,2080.0,1014300
2026-02-17,2080.0,2092.5,2064.0,2076.0,1111400
2026-02-18,2082.0,2107.5,2076.5,2087.5,1065900
2026-02-19,2086.0,2114.5,2076.5,2104.0,1042500
2026-02-20,2089.0,2092.0,2057.0,2073.5,1048400
2026-02-24,2057.5,2114.0,2057.5,2099.0,1553000
2026-02-25,2101.0,2143.5,2090.5,2119.0,1756200
2026-02-26,2138.0,2155.0,2116.0,2119.0,1458300
2026-02-27,2119.5,2126.0,2102.5,2117.5,1516800
2026-03-02,2103.0,2140.5,2068.0,2117.0,1694100
2026-03-03,2080.0,2088.5,2014.0,2028.0,1334500
2026-03-04,2000.5,2006.5,1953.0,1964.0,1873800
2026-03-05,2036.5,2047.5,1993.0,2005.5,1214500
2026-03-06,1982.5,2022.0,1980.0,2020.5,905100
2026-03-09,1931.5,1980.0,1926.0,1969.0,1761200
2026-03-10,2009.0,2009.0,1967.5,1988.5,1247500
2026-03-11,2007.5,2020.5,2000.0,2009.5,1089000
2026-03-12,1991.0,2000.0,1968.0,1988.0,1113700
2026-03-13,1956.5,1996.0,1956.0,1978.5,1445000
2026-03-16,1996.5,2015.5,1960.0,1968.0,1300900
2026-03-17,1973.5,1983.5,1952.0,1971.0,1200100
2026-03-18,1980.5,2012.5,1971.5,2012.5,1197500
2026-03-19,1986.5,2002.0,1950.5,1951.5,1792500
2026-03-23,1920.0,1941.0,1900.0,1931.0,1497400
2026-03-24,1978.0,1978.0,1951.5,1974.0,1013800
2026-03-25,2010.0,2010.0,1976.0,1985.0,1130600
2026-03-26,1987.0,1997.5,1972.5,1985.5,1035000
2026-03-27,1948.2775,1976.741,1936.4995,1963.0,1644300
2026-03-30,1899.5,1937.5,1888.5,1931.5,1533600
2026-03-31,1930.0,1957.0,1916.5,1918.0,1260300
2026-04-01,1963.0,1987.5,1948.0,1987.5,1371600
2026-04-02,1995.0,1999.5,1956.5,1964.5,962600
2026-04-03,1986.5,1993.0,1966.0,1986.0,713900
2026-04-06,1996.0,2029.5,1986.0,2018.0,849700
2026-04-07,2023.0,2048.0,2020.0,2040.5,1323300
2026-04-08,2124.0,2131.5,2098.0,2118.5,2213900
2026-04-09,2137.0,2140.5,2089.5,2091.0,1618800
2026-04-10,2105.5,2110.0,2063.5,2069.5,1844000
2026-04-13,2069.5,2081.0,2065.5,2066.0,986300
2026-04-14,2080.0,2101.0,2068.0,2071.0,1674300
2026-04-15,2105.0,2136.0,2093.0,2118.5,1782500
2026-04-16,2139.0,2167.0,2132.5,2141.0,1514900
2026-04-17,2151.5,2176.5,2136.5,2159.0,1490100
2026-04-20,2176.0,2184.5,2127.5,2137.5,1424700
2026-04-21,2149.0,2152.0,2122.5,2129.5,910600
2026-04-22,2123.0,2128.5,2082.5,2089.5,1271100
2026-04-23,2075.0,2107.0,2070.0,2081.0,1483600
2026-04-24,2043.0,2059.0,2005.0,2026.0,3180300
2026-04-27,2025.0,2069.0,2022.0,2051.5,1696200
2026-04-28,2074.5,2117.5,2070.0,2112.0,2017500
2026-04-30,2119.0,2138.0,2078.0,2096.5,2691600
2026-05-01,2074.5,2114.0,2048.0,2095.0,2655600
2026-05-07,2295.0,2422.5,2261.5,2412.5,6502700
2026-05-08,2426.5,2446.5,2367.0,2442.0,4500600
2026-05-11,2450.0,2475.0,2404.0,2431.0,3273800
2026-05-12,2460.0,2511.0,2435.0,2499.0,2916300
2026-05-13,2472.0,2511.5,2466.5,2490.0,2037200
2026-05-14,2500.0,2513.0,2478.5,2496.0,1760800
2026-05-15,2494.0,2524.5,2468.0,2488.0,1912900
2026-05-18,2500.0,2527.0,2455.5,2513.5,1933900
2026-05-19,2524.5,2537.0,2486.5,2520.5,1885700
2026-05-20,2538.0,2539.5,2436.5,2456.5,2921200
2026-05-21,2457.5,2460.0,2412.0,2437.5,1909100
2026-05-22,2448.0,2540.5,2438.0,2529.5,2193400
2026-05-25,2579.5,2876.0,2560.0,2876.0,4546700
2026-05-26,2929.0,2966.0,2860.0,2933.5,4809500
2026-05-27,2932.0,3050.0,2839.0,2852.5,4423100
2026-05-28,2902.5,2931.5,2852.5,2879.5,2870700
2026-05-29,2888.0,2971.0,2886.0,2927.5,2630700
2026-06-01,2852.5,2960.5,2807.0,2923.5,1905100
2026-06-02,2911.5,2962.0,2884.0,2950.0,2028200
2026-06-03,2983.0,3129.0,2969.0,3102.0,2442100
2026-06-04,3035.0,3065.0,2957.5,3014.0,1850000
2026-06-05,3007.0,3024.0,2900.5,2963.0,1915100
2026-06-08,2901.0,2948.0,2819.0,2871.5,2490700
2026-06-09,2905.5,2942.0,2868.5,2930.5,1649000
2026-06-10,2884.0,2925.0,2812.5,2823.5,2288000
2026-06-11,2747.5,2805.5,2708.0,2795.5,1583300
2026-06-12,2867.0,2867.0,2757.0,2765.0,1940700
2026-06-15,2865.0,2865.0,2788.0,2835.5,1609300
2026-06-16,2860.5,2871.0,2795.0,2806.5,1155600
2026-06-17,2756.5,2809.5,2737.5,2798.5,2023200
2026-06-18,2798.5,2839.0,2791.5,2815.0,2038300
2026-06-19,2779.0,2805.5,2734.5,2749.0,2709200
2026-06-22,2750.0,2795.0,2750.0,2755.0,1163500
2026-06-23,2760.0,2770.5,2672.5,2672.5,2187600
2026-06-24,2668.5,2716.5,2639.5,2639.5,2070800
2026-06-25,2735.0,2801.0,2705.5,2767.5,1907600
2026-06-26,2737.0,2765.0,2674.0,2691.5,1928500
2026-06-29,2691.5,2728.0,2653.5,2668.5,3836100
2026-06-30,2691.5,2740.5,2656.0,2697.0,2333300
2026-07-01,2712.5,2745.5,2681.5,2712.0,1907500
2026-07-02,2698.0,2772.0,2682.0,2721.5,1937000
2026-07-03,2750.0,2822.0,2722.0,2807.0,1812700
2026-07-06,2810.0,2879.5,2807.0,2878.0,1996400
2026-07-07,2848.5,2930.5,2797.5,2862.5,3620200
2026-07-08,2850.0,2859.5,2762.0,2809.5,1995000
2026-07-09,2793.0,2834.0,2767.5,2785.0,1228100
