Date,Open,High,Low,Close,Volume
2026-02-26,2626.0,2626.0,2588.5,2592.5,2156400
2026-02-27,2592.5,2644.0,2581.0,2637.5,5170100
2026-03-02,2537.5,2580.0,2513.0,2574.0,2755000
2026-03-03,2542.0,2562.0,2522.5,2537.0,2755600
2026-03-04,2500.0,2508.0,2430.0,2456.0,4255800
2026-03-05,2530.0,2549.0,2478.0,2482.0,2441900
2026-03-06,2454.0,2489.0,2444.5,2483.0,2591300
2026-03-09,2398.5,2443.5,2390.5,2438.5,4115500
2026-03-10,2488.5,2498.0,2454.5,2476.5,2546700
2026-03-11,2526.0,2555.0,2496.5,2533.5,1440100
2026-03-12,2490.0,2520.0,2470.0,2520.0,2937300
2026-03-13,2493.5,2553.0,2488.5,2517.5,2580400
2026-03-16,2518.5,2526.5,2479.0,2479.0,1937700
2026-03-17,2521.0,2540.0,2504.0,2539.0,2021000
2026-03-18,2566.5,2686.5,2561.5,2686.5,3364700
2026-03-19,2648.0,2648.0,2564.0,2570.5,3126100
2026-03-23,2503.0,2530.5,2471.0,2517.5,3669900
2026-03-24,2567.5,2569.0,2532.0,2532.0,2601900
2026-03-25,2639.5,2656.5,2607.5,2617.0,3656400
2026-03-26,2619.0,2638.0,2565.5,2596.0,1794900
2026-03-27,2590.1526645173526,2621.72785890385,2553.6438460079653,2601.5,2424500
2026-03-30,2561.5,2656.5,2550.5,2635.5,3128900
2026-03-31,2610.0,2640.5,2579.0,2582.0,2759800
2026-04-01,2682.0,2746.0,2653.5,2719.0,4022400
2026-04-02,2718.0,2738.5,2683.5,2700.5,2030700
2026-04-03,2700.5,2733.0,2682.0,2733.0,1405400
2026-04-06,2734.5,2737.0,2685.0,2712.5,1987600
2026-04-07,2720.0,2764.5,2709.5,2723.5,2687500
2026-04-08,2851.5,2853.0,2757.0,2757.0,3498200
2026-04-09,2786.0,2804.5,2738.5,2782.5,2329300
2026-04-10,2815.0,2817.5,2774.5,2783.0,2657200
2026-04-13,2783.0,2801.5,2749.0,2783.0,2413000
2026-04-14,2821.0,2842.0,2791.5,2834.5,3945600
2026-04-15,2856.0,2950.0,2856.0,2889.5,4773100
2026-04-16,2900.0,2952.5,2888.0,2911.5,3790500
2026-04-17,2908.0,2918.0,2877.0,2892.5,3630400
2026-04-20,2893.0,2900.0,2780.0,2780.0,4437900
2026-04-21,2780.0,2791.0,2684.0,2684.0,3560000
2026-04-22,2675.0,2676.0,2610.5,2621.0,3008300
2026-04-23,2622.5,2649.0,2560.5,2594.0,2454100
2026-04-24,2621.5,2632.0,2580.5,2601.5,1668700
2026-04-27,2570.5,2596.5,2561.0,2572.5,1787200
2026-04-28,2565.0,2609.5,2555.5,2609.5,3096700
2026-04-30,2604.5,2742.5,2599.0,2690.5,5747800
2026-05-01,2723.0,2727.5,2615.5,2652.0,2841500
2026-05-07,2677.0,2786.0,2674.5,2747.5,4445600
2026-05-08,2730.5,2756.5,2651.0,2698.0,3771300
2026-05-11,2718.0,2795.0,2715.5,2742.0,3119800
2026-05-12,2763.0,2806.5,2750.5,2769.0,2835200
2026-05-13,2769.0,2792.0,2730.0,2738.5,1992800
2026-05-14,2733.0,2747.5,2705.0,2715.5,2275800
2026-05-15,2740.0,2791.0,2693.0,2715.5,2546700
2026-05-18,2714.0,2785.0,2714.0,2727.0,3238600
2026-05-19,2777.0,2791.5,2738.5,2779.0,2939100
2026-05-20,2733.0,2756.0,2653.5,2682.0,3180100
2026-05-21,2697.5,2744.5,2691.0,2717.5,2071900
2026-05-22,2708.5,2734.5,2692.0,2717.5,2004800
2026-05-25,2748.0,2817.5,2740.0,2811.5,3296600
2026-05-26,2808.5,2881.0,2796.5,2881.0,3627300
2026-05-27,2920.0,2994.0,2907.5,2985.5,6062300
2026-05-28,2982.5,3019.0,2943.5,2951.0,5109600
2026-05-29,2901.0,2975.0,2816.0,2925.0,5500500
2026-06-01,2895.0,2900.0,2802.0,2836.5,3598500
2026-06-02,2746.0,2848.0,2746.0,2841.5,2782200
2026-06-03,2848.0,2853.0,2796.5,2825.5,3922600
2026-06-04,2776.5,2834.0,2757.0,2793.5,2478900
2026-06-05,2815.0,2868.0,2795.5,2795.5,2731100
2026-06-08,2745.5,2775.0,2658.0,2675.0,5299200
2026-06-09,2719.0,2749.5,2676.0,2744.5,4685800
2026-06-10,2794.5,2803.0,2740.0,2755.0,2710600
2026-06-11,2758.5,2796.0,2743.5,2760.5,2737000
2026-06-12,2785.0,2820.5,2752.5,2809.0,3268300
2026-06-15,2838.5,2880.5,2833.5,2861.0,2980500
2026-06-16,2863.0,2868.5,2788.0,2825.0,2497800
2026-06-17,2818.0,2892.5,2810.5,2826.5,4200700
2026-06-18,2826.5,2872.0,2801.5,2833.5,3335600
2026-06-19,2828.5,2874.5,2802.0,2822.0,3429200
2026-06-22,2809.5,2862.5,2798.0,2862.5,1886700
2026-06-23,2879.0,2922.0,2856.0,2902.5,4923000
2026-06-24,2895.0,2953.0,2870.0,2920.0,3841300
2026-06-25,2990.5,3040.0,2942.0,3037.0,4576300
2026-06-26,3033.0,3055.0,2960.0,2999.5,4536100
2026-06-29,3018.0,3101.0,3008.0,3044.0,6643400
2026-06-30,3041.0,3101.0,2971.5,3060.0,5296900
2026-07-01,3073.0,3203.0,3022.0,3118.0,10290400
2026-07-02,3117.0,3189.0,3080.0,3108.0,4713700
2026-07-03,3079.0,3178.0,3076.0,3174.0,4364800
2026-07-06,3200.0,3216.0,3181.0,3200.0,2832900
2026-07-07,3212.0,3254.0,3186.0,3234.0,5414200
2026-07-08,3234.0,3280.0,3194.0,3226.0,5006000
2026-07-09,3250.0,3286.0,3142.0,3250.0,3318000
2026-07-10,3252.0,3257.0,3188.0,3208.0,3853400
2026-07-13,3200.0,3219.0,2971.5,2991.5,4963400
2026-07-14,2992.5,3007.0,2956.0,3001.0,3948400
2026-07-15,3040.0,3115.0,3036.0,3096.0,3770100
2026-07-16,3070.0,3089.0,3011.0,3022.0,2913600
2026-07-17,2952.0,2989.5,2798.5,2863.0,9574000
2026-07-21,2865.5,2968.0,2863.0,2951.5,2989600
2026-07-22,2967.0,2983.0,2925.0,2967.0,2478800
2026-07-23,2957.5,2976.0,2947.0,2954.5,1644300
2026-07-24,2973.0,3010.0,2946.0,2999.5,2597700
2026-07-27,3012.0,3050.0,2961.0,3005.0,4447900
2026-07-28,2905.5,2934.0,2857.5,2866.0,6020100
2026-07-29,2846.0,2887.5,2770.0,2816.0,5225000
2026-07-30,2566.0,2759.5,2563.0,2706.0,10009100
2026-07-31,2736.5,2804.5,2706.0,2787.0,5747400
2026-08-03,2755.5,2778.5,2616.0,2699.5,4343400
2026-08-04,2700.0,2723.0,2658.0,2694.5,2569600
2026-08-05,2700.0,2733.0,2685.5,2706.5,3018400
2026-08-06,2677.5,2728.5,2663.0,2709.5,2797900
2026-08-07,2746.5,2753.0,2687.5,2708.0,2172600
2026-08-10,2714.5,2716.0,2661.0,2661.0,1799300
2026-08-12,2696.0,2729.0,2681.5,2729.0,2658400
2026-08-13,2763.5,2832.0,2749.5,2821.0,4544100
2026-08-14,2803.0,2820.5,2761.5,2818.0,3268000
2026-08-17,2830.0,2860.0,2823.5,2849.5,2173500
2026-08-18,2845.5,2878.5,2845.5,2850.0,2672900
2026-08-19,2811.0,2825.0,2774.5,2797.5,3171200
2026-08-20,2833.0,2886.0,2789.5,2875.0,3137100
2026-08-21,2869.0,2921.0,2860.5,2906.5,3744200
2026-08-24,2902.5,2913.0,2863.0,2897.0,2093700
2026-08-25,2919.0,2939.5,2869.5,2910.5,2686600
2026-08-26,2948.0,2968.5,2921.5,2933.5,1896100
2026-08-27,2929.5,2932.5,2860.5,2896.5,3267700
