Date,Open,High,Low,Close,Volume
2025-09-25,55400.0,55750.0,54900.0,55380.0,700600
2025-09-26,55380.0,56020.0,54990.0,55570.0,830300
2025-09-29,56190.0,56200.0,54220.0,54220.0,948100
2025-09-30,54800.0,55480.0,54700.0,55180.0,746100
2025-10-01,54700.0,55640.0,54700.0,55620.0,723300
2025-10-02,56000.0,56820.0,55640.0,56270.0,850200
2025-10-03,56600.0,57000.0,56160.0,57000.0,640800
2025-10-06,59500.0,60770.0,59200.0,60490.0,1299900
2025-10-07,62290.0,62300.0,60140.0,60210.0,750600
2025-10-08,60110.0,60450.0,58820.0,58860.0,659800
2025-10-09,59240.0,59850.0,58750.0,59120.0,584000
2025-10-10,59140.0,60600.0,58920.0,60440.0,888200
2025-10-14,58540.0,59310.0,56930.0,57250.0,1176200
2025-10-15,57000.0,58420.0,56950.0,58400.0,662200
2025-10-16,58400.0,58950.0,58170.0,58760.0,634800
2025-10-17,58280.0,59090.0,58270.0,58780.0,592800
2025-10-20,59800.0,61500.0,59660.0,61500.0,815100
2025-10-21,61000.0,61570.0,60710.0,60830.0,713000
2025-10-22,60400.0,61160.0,60220.0,61000.0,479200
2025-10-23,60100.0,60480.0,59280.0,60080.0,614000
2025-10-24,60350.0,61640.0,60350.0,60990.0,580100
2025-10-27,61610.0,62590.0,61370.0,61950.0,707900
2025-10-28,60950.0,61650.0,60780.0,60880.0,644500
2025-10-29,60670.0,62050.0,60540.0,62050.0,797300
2025-10-30,60640.0,63190.0,59850.0,60010.0,1742400
2025-10-31,59340.0,59740.0,57320.0,57370.0,1424400
2025-11-04,56370.0,57150.0,56060.0,56520.0,939700
2025-11-05,56200.0,56400.0,55330.0,56220.0,795400
2025-11-06,56090.0,56400.0,55560.0,55710.0,732700
2025-11-07,56170.0,56730.0,54890.0,55000.0,833700
2025-11-10,55290.0,55580.0,54980.0,55360.0,740300
2025-11-11,55060.0,55400.0,54770.0,55150.0,643600
2025-11-12,55450.0,56590.0,55280.0,55940.0,633900
2025-11-13,56170.0,56400.0,55780.0,55780.0,431300
2025-11-14,55010.0,55680.0,54780.0,55650.0,519100
2025-11-17,54980.0,55510.0,54900.0,54910.0,639500
2025-11-18,54090.0,54280.0,53100.0,53100.0,905200
