Date,Open,High,Low,Close,Volume
2026-03-02,5400.0,5471.0,5212.0,5278.0,2007100
2026-03-03,5230.0,5247.0,5097.0,5129.0,1517300
2026-03-04,5200.0,5336.0,5135.0,5230.0,1824500
2026-03-05,5270.0,5293.0,5198.0,5286.0,1582200
2026-03-06,5360.0,5610.0,5350.0,5508.0,1784500
2026-03-09,5316.0,5536.0,5310.0,5536.0,1712600
2026-03-10,5493.0,5559.0,5385.0,5557.0,1634700
2026-03-11,5457.0,5566.0,5431.0,5450.0,1664800
2026-03-12,5300.0,5419.0,5290.0,5355.0,1011900
2026-03-13,5273.0,5453.0,5273.0,5381.0,1349300
2026-03-16,5386.0,5460.0,5346.0,5365.0,975400
2026-03-17,5309.0,5364.0,5280.0,5303.0,940500
2026-03-18,5300.0,5352.0,5291.0,5343.0,913500
2026-03-19,5325.0,5363.0,5289.0,5347.0,3244200
2026-03-23,5276.0,5356.0,5235.0,5295.0,1222700
2026-03-24,5351.0,5373.0,5287.0,5363.0,781900
2026-03-25,5181.0,5325.0,5135.0,5323.0,1063000
2026-03-26,5230.0,5257.0,5142.0,5217.0,908300
2026-03-27,5315.0,5353.0,5267.0,5338.0,1003600
2026-03-30,5100.0,5172.0,5065.0,5172.0,1258800
2026-03-31,5272.0,5336.0,5185.0,5240.0,1237600
2026-04-01,5315.0,5377.0,5268.0,5371.0,825700
2026-04-02,5311.0,5358.0,5267.0,5301.0,823000
2026-04-03,5350.0,5377.0,5316.0,5316.0,460300
2026-04-06,5320.0,5352.0,5286.0,5324.0,401000
2026-04-07,5320.0,5375.0,5297.0,5365.0,615900
2026-04-08,5551.0,5565.0,5496.0,5504.0,1115400
2026-04-09,5435.0,5471.0,5313.0,5356.0,927800
2026-04-10,5260.0,5284.0,5094.0,5135.0,1431900
2026-04-13,5073.0,5166.0,5065.0,5143.0,913100
2026-04-14,5317.0,5390.0,5267.0,5361.0,911800
2026-04-15,5433.0,5591.0,5424.0,5459.0,1065600
2026-04-16,5859.0,6294.0,5826.0,5998.0,5516300
2026-04-17,6012.0,6092.0,5965.0,5978.0,2337100
2026-04-20,5998.0,6002.0,5756.0,5756.0,1741300
2026-04-21,5907.0,5986.0,5863.0,5986.0,1436500
2026-04-22,6050.0,6115.0,5853.0,5879.0,1031000
2026-04-23,5859.0,5880.0,5682.0,5765.0,1158800
2026-04-24,5601.0,5700.0,5560.0,5576.0,959000
2026-04-27,5632.0,5673.0,5476.0,5476.0,1033200
2026-04-28,5514.0,5627.0,5468.0,5611.0,848300
2026-04-30,5552.0,5558.0,5386.0,5476.0,1219300
2026-05-01,5376.0,5452.0,5226.0,5304.0,893500
2026-05-07,5339.0,5538.0,5259.0,5535.0,1178000
2026-05-08,5729.0,5776.0,5581.0,5645.0,1374200
2026-05-11,5715.0,5746.0,5612.0,5645.0,686400
2026-05-12,5592.0,5696.0,5569.0,5594.0,601400
2026-05-13,5725.0,5775.0,5605.0,5607.0,525800
2026-05-14,5511.0,5560.0,5375.0,5471.0,757900
2026-05-15,5400.0,5681.0,5307.0,5537.0,1500300
2026-05-18,5730.0,5913.0,5682.0,5905.0,1233800
2026-05-19,6081.0,6138.0,6024.0,6113.0,1367200
2026-05-20,6060.0,6125.0,5854.0,5944.0,1028500
2026-05-21,5911.0,6007.0,5861.0,5990.0,738700
2026-05-22,6015.0,6235.0,6009.0,6184.0,1094200
2026-05-25,6203.0,6371.0,6072.0,6356.0,1342600
2026-05-26,6300.0,6308.0,6041.0,6166.0,1220400
2026-05-27,6066.0,6166.0,5993.0,6065.0,1074600
2026-05-28,6037.0,6085.0,5865.0,5880.0,842400
2026-05-29,5980.0,6232.0,5977.0,6010.0,1228900
2026-06-01,6207.0,6426.0,6204.0,6353.0,1290600
2026-06-02,6453.0,6575.0,6310.0,6351.0,1131900
2026-06-03,6251.0,6375.0,6103.0,6333.0,1063300
2026-06-04,6145.0,6451.0,6040.0,6225.0,1217300
2026-06-05,6725.0,6900.0,6615.0,6678.0,2647200
2026-06-08,6478.0,6571.0,6302.0,6328.0,1157200
2026-06-09,6306.0,6343.0,6135.0,6231.0,1039400
2026-06-10,6186.0,6263.0,6113.0,6217.0,828400
2026-06-11,6183.0,6261.0,6092.0,6135.0,695700
2026-06-12,6136.0,6200.0,5900.0,5900.0,1214800
2026-06-15,5931.0,6003.0,5833.0,5865.0,844000
2026-06-16,5850.0,5876.0,5662.0,5749.0,831800
2026-06-17,5771.0,5852.0,5717.0,5820.0,914000
2026-06-18,5746.0,5909.0,5727.0,5909.0,849200
2026-06-19,5854.0,5881.0,5606.0,5606.0,1762100
2026-06-22,5623.0,5745.0,5606.0,5646.0,614900
2026-06-23,5620.0,5636.0,5419.0,5490.0,967300
2026-06-24,5540.0,5673.0,5528.0,5643.0,825500
2026-06-25,5643.0,5722.0,5566.0,5698.0,728200
2026-06-26,5605.0,5634.0,5500.0,5590.0,642600
2026-06-29,5757.0,6064.0,5750.0,5973.0,1028300
2026-06-30,5988.0,6110.0,5917.0,5982.0,1003200
2026-07-01,5965.0,6030.0,5885.0,5962.0,661000
2026-07-02,6249.0,6344.0,6181.0,6261.0,1102100
2026-07-03,6533.0,6565.0,6255.0,6267.0,854600
2026-07-06,6294.0,6372.0,6236.0,6372.0,667300
2026-07-07,6369.0,6411.0,6309.0,6382.0,877300
2026-07-08,6320.0,6366.0,6174.0,6242.0,957900
2026-07-09,6185.0,6275.0,6165.0,6257.0,764400
2026-07-10,6291.0,6318.0,6175.0,6277.0,779900
2026-07-13,6182.0,6269.0,6127.0,6242.0,577200
2026-07-14,6299.0,6446.0,6275.0,6335.0,847800
2026-07-15,6325.0,6450.0,6310.0,6391.0,892100
2026-07-16,6295.0,6548.0,6280.0,6470.0,771100
2026-07-17,6429.0,6657.0,6390.0,6480.0,2450000
2026-07-21,6495.0,6550.0,6364.0,6364.0,930600
2026-07-22,6223.0,6332.0,6200.0,6319.0,764300
2026-07-23,6180.0,6245.0,6138.0,6165.0,624800
2026-07-24,6132.0,6269.0,6121.0,6269.0,826600
2026-07-27,6358.0,6518.0,6301.0,6490.0,895100
2026-07-28,6544.0,6656.0,6501.0,6574.0,893900
2026-07-29,6674.0,6860.0,6589.0,6799.0,1383400
2026-07-30,6813.0,6913.0,6607.0,6743.0,2023900
2026-07-31,6475.0,6507.0,6320.0,6341.0,904200
2026-08-03,6441.0,6442.0,6228.0,6304.0,633400
2026-08-04,6438.0,6549.0,6398.0,6466.0,844700
2026-08-05,6450.0,6543.0,6403.0,6467.0,673600
2026-08-06,6538.0,6740.0,6480.0,6720.0,746300
2026-08-07,6699.0,6825.0,6674.0,6732.0,610100
2026-08-10,6800.0,6929.0,6733.0,6916.0,615200
2026-08-12,6937.0,6982.0,6879.0,6966.0,859000
2026-08-13,6866.0,6904.0,6712.0,6851.0,1001600
2026-08-14,5851.0,5851.0,5851.0,5851.0,310700
2026-08-17,5532.0,5555.0,5302.0,5352.0,4151200
2026-08-18,5347.0,5538.0,5336.0,5516.0,2135600
2026-08-19,5611.0,5630.0,5511.0,5614.0,1234700
2026-08-20,5665.0,5720.0,5589.0,5708.0,940400
2026-08-21,5611.0,5689.0,5421.0,5472.0,1294600
2026-08-24,5521.0,5645.0,5498.0,5590.0,822700
2026-08-25,5502.0,5596.0,5479.0,5554.0,755600
2026-08-26,5580.0,5696.0,5552.0,5569.0,815600
2026-08-27,5639.0,5743.0,5574.0,5711.0,757800
2026-08-28,5830.0,6068.0,5827.0,6050.0,1267300
2026-08-31,5973.0,6044.0,5927.0,5997.0,956300
