Date,Open,High,Low,Close,Volume
2026-01-05,2041.0,2063.0,2011.0,2019.0,1999700
2026-01-06,2040.0,2095.0,2038.0,2064.5,2287200
2026-01-07,2070.0,2082.0,2058.0,2078.5,1804700
2026-01-08,2062.0,2072.0,2028.0,2028.0,1450200
2026-01-09,2067.0,2080.0,2028.0,2045.5,1435300
2026-01-13,2083.0,2083.5,2047.0,2053.5,1612000
2026-01-14,2055.0,2099.0,2054.0,2083.0,1796000
2026-01-15,2089.5,2117.5,2083.0,2104.0,1565700
2026-01-16,2115.5,2173.0,2111.0,2167.5,2631400
2026-01-19,2158.0,2178.5,2107.5,2170.0,1721300
2026-01-20,2165.0,2171.0,2142.0,2162.0,1452200
2026-01-21,2121.0,2164.5,2118.5,2164.5,1286800
2026-01-22,2180.5,2240.0,2180.0,2228.5,2311600
2026-01-23,2224.5,2247.0,2206.0,2244.5,1456200
2026-01-26,2200.0,2253.0,2199.5,2235.0,1967400
2026-01-27,2235.0,2273.0,2215.0,2251.0,2188100
2026-01-28,2244.0,2250.0,2221.0,2225.5,1500000
2026-01-29,2211.0,2247.0,2172.0,2241.0,1606700
2026-01-30,2234.0,2256.0,2218.0,2256.0,2499800
2026-02-02,2277.0,2319.5,2231.5,2234.0,1980300
2026-02-03,2254.0,2281.5,2243.0,2264.0,2359700
2026-02-04,2299.5,2412.0,2291.5,2383.5,3643100
2026-02-05,2477.5,2477.5,2196.5,2270.5,8654100
2026-02-06,2210.0,2350.5,2210.0,2344.0,4004300
2026-02-09,2429.5,2434.0,2352.0,2352.0,3916500
2026-02-10,2345.0,2399.5,2338.0,2399.5,2164200
2026-02-12,2399.0,2423.0,2384.0,2399.5,2075400
2026-02-13,2394.0,2400.0,2348.0,2366.0,2042000
2026-02-16,2380.0,2393.0,2321.0,2322.0,2499400
2026-02-17,2334.5,2379.0,2329.5,2360.0,1956300
2026-02-18,2352.5,2372.0,2339.5,2351.5,1591600
2026-02-19,2361.0,2377.5,2346.0,2356.5,2230100
2026-02-20,2338.0,2354.5,2277.5,2313.5,2217200
2026-02-24,2294.0,2331.5,2251.0,2326.0,2836800
2026-02-25,2340.0,2374.5,2273.0,2274.5,2985500
2026-02-26,2275.0,2329.5,2264.0,2321.5,3034700
