Date,Open,High,Low,Close,Volume
2026-03-05,3170.0,3186.0,2978.5,2983.0,2552000
2026-03-06,3007.0,3067.0,2989.5,3039.0,1946500
2026-03-09,2919.0,3059.0,2908.0,3034.0,2376300
2026-03-10,3079.0,3114.0,3041.0,3096.0,1811100
2026-03-11,3092.0,3120.0,3026.0,3042.0,1618800
2026-03-12,2988.5,3020.0,2931.0,2973.0,1790200
2026-03-13,2923.0,3045.0,2923.0,3012.0,2190300
2026-03-16,2965.0,3028.0,2933.0,3025.0,1477800
2026-03-17,2985.0,3015.0,2925.0,2925.0,1723600
2026-03-18,2940.0,2971.0,2919.5,2951.0,2161200
2026-03-19,2886.0,2910.5,2834.5,2873.5,7582200
2026-03-23,2886.0,2886.0,2818.0,2846.5,2525200
2026-03-24,2881.0,2906.0,2818.5,2870.5,1529100
2026-03-25,2879.0,2953.0,2870.5,2944.0,2136400
2026-03-26,2906.5,2937.0,2888.5,2919.0,1495900
2026-03-27,2887.0,2989.0,2884.0,2984.5,2498200
2026-03-30,2834.5,2947.0,2800.5,2927.5,4500900
2026-03-31,2921.5,3024.0,2901.0,2929.0,2998700
2026-04-01,2979.0,2979.5,2769.0,2789.5,3632900
2026-04-02,2765.0,2782.0,2635.0,2651.5,3902700
2026-04-03,2656.5,2684.5,2600.5,2667.5,2478900
2026-04-06,2673.0,2692.0,2637.0,2637.0,1708900
2026-04-07,2603.5,2657.5,2585.0,2623.0,2168100
2026-04-08,2708.5,2746.0,2686.5,2726.0,2923000
2026-04-09,2752.0,2801.5,2747.5,2788.0,3212200
2026-04-10,2742.5,2766.5,2650.0,2659.5,2450800
2026-04-13,2624.5,2667.5,2591.5,2640.5,1677900
2026-04-14,2690.5,2707.5,2635.5,2656.5,1550200
2026-04-15,2717.5,2738.5,2694.0,2725.5,1779900
2026-04-16,2750.0,2803.0,2750.0,2799.5,2181900
2026-04-17,2824.0,2829.0,2783.5,2804.0,1707600
2026-04-20,2799.5,2835.5,2790.0,2806.0,1552500
2026-04-21,2806.5,2811.0,2733.0,2773.0,1709700
2026-04-22,2751.0,2790.5,2725.5,2731.0,1736500
2026-04-23,2724.5,2737.0,2679.5,2707.0,1549800
2026-04-24,2658.5,2696.5,2653.5,2654.5,1502500
2026-04-27,2653.0,2674.0,2611.5,2635.0,1363500
2026-04-28,2735.0,2735.0,2639.5,2669.5,1684300
2026-04-30,2637.0,2675.0,2591.5,2642.5,2652900
2026-05-01,2607.0,2639.0,2591.0,2597.0,1384400
2026-05-07,2747.0,2747.0,2616.0,2660.5,2952700
2026-05-08,2692.0,2693.0,2611.0,2670.5,2440400
2026-05-11,2720.5,2720.5,2630.0,2647.5,2167300
2026-05-12,2616.0,2640.5,2563.5,2566.5,2025500
2026-05-13,2581.5,2625.0,2558.0,2624.5,2048400
