Date,Open,High,Low,Close,Volume
2026-01-21,4743.0,4882.0,4719.0,4795.0,25696000
2026-01-22,4790.0,4813.0,4673.0,4697.0,24388800
2026-01-23,4731.0,4787.0,4588.0,4601.0,21912800
2026-01-26,4554.0,4643.0,4525.0,4559.0,24414800
2026-01-27,4560.0,4572.0,4495.0,4550.0,19518500
2026-01-28,4536.0,4540.0,4406.0,4434.0,19641500
2026-01-29,4535.0,4635.0,4497.0,4528.0,27552500
2026-01-30,4550.0,4568.0,4451.0,4519.0,18348900
2026-02-02,4589.0,4649.0,4465.0,4505.0,23086300
2026-02-03,4575.0,4658.0,4517.0,4648.0,20197400
2026-02-04,4700.0,4776.0,4583.0,4756.0,46900100
2026-02-05,4800.0,4890.0,4581.0,4687.0,39107300
2026-02-06,4728.0,4820.0,4581.0,4818.0,36510600
2026-02-09,5059.0,5074.0,4901.0,4970.0,56015600
2026-02-10,5002.0,5152.0,4974.0,5107.0,46455900
2026-02-12,5031.0,5034.0,4930.0,4995.0,33965200
2026-02-13,4979.0,5117.0,4937.0,5031.0,25707100
2026-02-16,5095.0,5134.0,4941.0,4960.0,17764200
2026-02-17,4955.0,4958.0,4760.0,4820.0,20280900
2026-02-18,4910.0,4997.0,4867.0,4952.0,20704300
2026-02-19,4958.0,4977.0,4857.0,4952.0,23736000
2026-02-20,4978.0,5004.0,4891.0,4965.0,21996100
2026-02-24,5050.0,5107.0,4745.0,4811.0,39377100
2026-02-25,4826.0,4830.0,4607.0,4752.0,31588300
2026-02-26,4870.0,4968.0,4866.0,4901.0,23883000
2026-02-27,4900.0,5018.0,4852.0,5014.0,24269500
2026-03-02,5092.0,5208.0,5055.0,5195.0,33425800
2026-03-03,5147.0,5188.0,4901.0,4922.0,30623900
2026-03-04,4800.0,4838.0,4502.0,4627.0,35825300
2026-03-05,4837.0,4944.0,4714.0,4769.0,28829800
2026-03-06,4695.0,4784.0,4656.0,4761.0,20763900
2026-03-09,4500.0,4586.0,4375.0,4580.0,37588900
2026-03-10,4700.0,4759.0,4606.0,4648.0,28112500
2026-03-11,4652.0,4711.0,4610.0,4616.0,19527600
2026-03-12,4571.0,4783.0,4530.0,4781.0,28346100
2026-03-13,4641.0,4779.0,4607.0,4745.0,22271300
2026-03-16,4790.0,4827.0,4698.0,4792.0,17307900
2026-03-17,4850.0,4980.0,4847.0,4881.0,21835100
2026-03-18,4928.0,5000.0,4817.0,5000.0,21953400
2026-03-19,4907.0,4984.0,4848.0,4848.0,22002700
2026-03-23,4708.0,4711.0,4491.0,4517.0,36873600
2026-03-24,4600.0,4600.0,4373.0,4430.0,33310900
2026-03-25,4500.0,4599.0,4480.0,4547.0,23369500
2026-03-26,4573.0,4653.0,4488.0,4511.0,16565600
2026-03-27,4449.304129342364,4580.958051125192,4440.327725584444,4565.0,22423400
2026-03-30,4400.0,4444.0,4299.0,4418.0,27883300
2026-03-31,4268.0,4331.0,4204.0,4223.0,26364000
2026-04-01,4433.0,4594.0,4393.0,4590.0,22456000
2026-04-02,4799.0,4876.0,4671.0,4711.0,34583700
2026-04-03,4848.0,4862.0,4762.0,4803.0,17897500
2026-04-06,4827.0,4847.0,4712.0,4735.0,17781700
2026-04-07,4765.0,4875.0,4746.0,4784.0,18352100
2026-04-08,4924.0,4924.0,4758.0,4850.0,33031900
2026-04-09,4832.0,4854.0,4742.0,4781.0,20132600
2026-04-10,4782.0,4819.0,4704.0,4745.0,17911100
2026-04-13,4725.0,4834.0,4675.0,4761.0,16322800
2026-04-14,4815.0,4815.0,4715.0,4749.0,16995600
2026-04-15,4723.0,4735.0,4541.0,4561.0,27484500
2026-04-16,4558.0,4607.0,4496.0,4571.0,23321000
2026-04-17,4509.0,4511.0,4371.0,4371.0,24317700
2026-04-20,4511.0,4593.0,4504.0,4506.0,22506500
2026-04-21,4499.0,4570.0,4381.0,4522.0,21954100
2026-04-22,4400.0,4532.0,4362.0,4508.0,20727400
2026-04-23,4589.0,4770.0,4571.0,4754.0,32997300
2026-04-24,4749.0,4810.0,4704.0,4738.0,18264500
2026-04-27,4724.0,4733.0,4590.0,4689.0,18063900
2026-04-28,4680.0,4823.0,4676.0,4797.0,19210500
2026-04-30,4600.0,4640.0,4519.0,4615.0,26836400
2026-05-01,4562.0,4638.0,4543.0,4586.0,13366800
2026-05-07,4552.0,4620.0,4483.0,4527.0,32023200
2026-05-08,4488.0,4571.0,4451.0,4510.0,25209200
2026-05-11,4500.0,4543.0,4326.0,4384.0,23392400
2026-05-12,4350.0,4363.0,4084.0,4300.0,57855600
2026-05-13,4370.0,4456.0,4271.0,4406.0,33182600
2026-05-14,4405.0,4405.0,4096.0,4162.0,38699900
2026-05-15,4120.0,4148.0,4027.0,4080.0,26236100
2026-05-18,4084.0,4140.0,4060.0,4102.0,21740700
2026-05-19,4205.0,4255.0,4080.0,4126.0,20535500
2026-05-20,4083.0,4100.0,3940.0,4024.0,20144300
2026-05-21,3985.0,4032.0,3885.0,3958.0,28538600
2026-05-22,3998.0,4023.0,3905.0,3969.0,22773500
2026-05-25,3931.0,3944.0,3860.0,3908.0,25805000
2026-05-26,3900.0,4039.0,3856.0,3944.0,25836500
2026-05-27,4025.0,4050.0,3863.0,3898.0,19574600
2026-05-28,3950.0,3999.0,3766.0,3804.0,25450500
2026-05-29,3768.0,3836.0,3744.0,3806.0,34158900
2026-06-01,3820.0,3859.0,3612.0,3636.0,29085300
2026-06-02,3496.0,3516.0,3415.0,3516.0,35355900
2026-06-03,3556.0,3640.0,3481.0,3573.0,30658500
2026-06-04,3560.0,3772.0,3551.0,3701.0,28144900
2026-06-05,3713.0,3828.0,3688.0,3790.0,23427800
2026-06-08,3713.0,3783.0,3644.0,3699.0,23310400
2026-06-09,3668.0,3688.0,3591.0,3629.0,20777900
2026-06-10,3669.0,3686.0,3548.0,3578.0,17683400
2026-06-11,3450.0,3502.0,3404.0,3494.0,18083000
2026-06-12,3545.0,3594.0,3486.0,3540.0,19580500
2026-06-15,3647.0,3720.0,3591.0,3659.0,21245700
2026-06-16,3700.0,3838.0,3670.0,3810.0,27316000
2026-06-17,3810.0,3905.0,3796.0,3860.0,23776900
2026-06-18,4053.0,4095.0,3943.0,3968.0,31233200
2026-06-19,4029.0,4030.0,3830.0,3917.0,23852400
2026-06-22,3867.0,3914.0,3825.0,3909.0,13192000
2026-06-23,3909.0,3913.0,3715.0,3742.0,20051900
2026-06-24,3725.0,3809.0,3716.0,3743.0,14242700
2026-06-25,3755.0,3784.0,3611.0,3618.0,19664300
2026-06-26,3629.0,3639.0,3536.0,3567.0,16993000
2026-06-29,3679.0,3774.0,3621.0,3651.0,23060300
2026-06-30,3716.0,3717.0,3606.0,3666.0,19004300
2026-07-01,3760.0,3825.0,3711.0,3736.0,19764700
2026-07-02,3783.0,3867.0,3752.0,3788.0,17061600
2026-07-03,3858.0,3899.0,3766.0,3792.0,15350400
2026-07-06,3848.0,4110.0,3839.0,4110.0,35898600
2026-07-07,4051.0,4146.0,3986.0,4009.0,24665400
2026-07-08,3939.0,3994.0,3821.0,3821.0,25815800
2026-07-09,3807.0,3867.0,3785.0,3805.0,16150000
2026-07-10,3810.0,3872.0,3783.0,3818.0,14270300
2026-07-13,3810.0,3818.0,3693.0,3758.0,13530900
2026-07-14,3797.0,3816.0,3718.0,3746.0,12709500
2026-07-15,3855.0,3855.0,3716.0,3828.0,19491400
2026-07-16,3833.0,3900.0,3797.0,3823.0,17525100
2026-07-17,3750.0,3754.0,3626.0,3681.0,21441300
2026-07-21,3730.0,3889.0,3717.0,3852.0,21670300
2026-07-22,3809.0,3916.0,3804.0,3892.0,13718100
