Date,Open,High,Low,Close,Volume
2025-10-08,2333.0,2347.0,2317.0,2317.0,1831700
2025-10-09,2312.5,2340.0,2306.0,2339.0,1538800
2025-10-10,2349.0,2365.0,2323.0,2343.5,2406700
2025-10-14,2301.0,2354.0,2300.0,2319.0,3657000
2025-10-15,2344.0,2358.5,2324.0,2336.0,1472400
2025-10-16,2333.0,2379.5,2329.0,2372.0,1796200
2025-10-17,2344.5,2356.0,2305.0,2309.5,2142500
2025-10-20,2334.5,2378.5,2327.0,2363.5,2001400
2025-10-21,2395.0,2542.0,2375.0,2520.0,7455100
2025-10-22,2498.0,2565.0,2487.5,2514.0,4420000
2025-10-23,2487.5,2537.0,2482.5,2523.0,2714500
2025-10-24,2504.5,2533.0,2493.0,2509.5,1841300
2025-10-27,2513.0,2608.0,2512.0,2594.5,3662700
2025-10-28,2844.5,2861.0,2737.5,2768.5,16585000
2025-10-29,2739.5,2785.5,2677.0,2695.5,7843400
2025-10-30,2730.0,2764.5,2646.0,2675.5,5139500
2025-10-31,2725.5,2758.0,2680.0,2709.0,5608700
2025-11-04,2700.0,2715.0,2654.0,2681.0,3690000
2025-11-05,2642.5,2675.5,2583.5,2623.0,3154200
2025-11-06,2650.0,2685.5,2627.5,2627.5,2324400
2025-11-07,2610.0,2652.0,2595.0,2647.5,2194700
2025-11-10,2640.0,2640.0,2583.0,2608.0,2668600
2025-11-11,2850.0,2885.0,2658.5,2674.5,15972100
2025-11-12,2670.5,2686.0,2633.0,2684.5,4433900
2025-11-13,2665.0,2667.5,2623.0,2652.5,2441000
2025-11-14,2638.5,2645.0,2571.0,2572.5,2974300
2025-11-17,2580.0,2601.5,2492.5,2505.0,2564000
2025-11-18,2483.0,2497.0,2420.0,2452.5,4341100
2025-11-19,2402.5,2486.5,2361.5,2400.0,7433700
2025-11-20,2415.0,2449.0,2367.0,2369.0,3024800
2025-11-21,2349.0,2443.0,2348.0,2420.5,2658300
2025-11-25,2408.0,2425.0,2346.0,2397.0,3029100
2025-11-26,2396.5,2427.0,2393.5,2414.0,1587100
2025-11-27,2404.0,2438.5,2401.5,2431.0,1119300
2025-11-28,2425.0,2449.5,2404.0,2413.0,1257300
2025-12-01,2402.0,2419.0,2340.0,2347.0,1707500
2025-12-02,2374.0,2379.0,2332.5,2332.5,1503500
2025-12-03,2313.0,2338.0,2297.0,2311.0,1747800
2025-12-04,2303.0,2354.0,2303.0,2345.5,1282100
2025-12-05,2339.0,2357.5,2318.5,2345.5,1258400
2025-12-08,2375.5,2448.0,2357.5,2426.5,1742500
2025-12-09,2440.0,2455.5,2387.0,2401.0,1632300
2025-12-10,2430.0,2457.5,2415.0,2456.0,1665500
2025-12-11,2427.5,2440.0,2366.5,2402.5,2277100
2025-12-12,2395.5,2446.5,2394.0,2431.5,1833100
2025-12-15,2430.5,2483.0,2430.5,2469.0,1626000
2025-12-16,2468.0,2519.5,2460.0,2504.0,2309700
2025-12-17,2525.0,2574.0,2525.0,2550.0,2582400
2025-12-18,2545.0,2585.5,2522.0,2549.5,1998200
2025-12-19,2551.0,2610.0,2539.0,2593.5,2802800
2025-12-22,2607.0,2610.0,2533.0,2557.0,2923200
2025-12-23,2560.0,2585.0,2548.0,2584.0,1616300
2025-12-24,2578.0,2589.0,2545.5,2579.0,1375200
2025-12-25,2581.5,2600.0,2556.0,2557.0,1448500
2025-12-26,2581.0,2618.0,2566.0,2618.0,2646800
2025-12-29,2616.0,2618.0,2549.0,2558.0,1830700
2025-12-30,2550.0,2568.5,2538.0,2538.0,1445400
2026-01-05,2537.0,2568.0,2531.0,2542.0,1189400
2026-01-06,2562.5,2614.5,2555.5,2614.5,1800300
2026-01-07,2606.0,2618.0,2573.5,2615.0,1921200
2026-01-08,2588.0,2597.5,2570.0,2580.0,1270600
2026-01-09,2593.5,2606.5,2560.5,2564.5,1128900
2026-01-13,2583.0,2591.5,2534.0,2564.0,1651400
2026-01-14,2557.5,2579.5,2538.0,2550.0,1235400
2026-01-15,2563.0,2598.0,2560.0,2586.0,1210700
2026-01-16,2560.0,2593.5,2546.5,2574.5,1395100
2026-01-19,2560.5,2611.5,2551.5,2607.0,1403900
2026-01-20,2610.5,2615.0,2556.0,2565.0,1184700
2026-01-21,2551.5,2575.5,2535.5,2543.0,1325700
2026-01-22,2543.0,2553.0,2509.5,2549.5,1218900
2026-01-23,2558.0,2589.5,2551.5,2562.5,879400
2026-01-26,2551.0,2567.5,2539.0,2539.5,964700
2026-01-27,2526.5,2574.0,2518.0,2556.0,1085500
2026-01-28,2536.5,2552.5,2511.5,2515.5,1297200
2026-01-29,2512.5,2527.5,2494.0,2517.0,1181000
2026-01-30,2514.5,2552.5,2514.0,2531.0,919600
2026-02-02,2525.0,2531.5,2456.0,2468.0,2689500
2026-02-03,2568.0,2595.0,2518.5,2557.5,2502300
2026-02-04,2536.5,2594.0,2534.0,2547.0,1895100
2026-02-05,2563.5,2664.5,2552.5,2616.5,3020100
2026-02-06,2446.5,2629.0,2415.0,2628.0,5979400
2026-02-09,2620.0,2621.0,2503.0,2528.5,3276700
2026-02-10,2566.5,2661.0,2562.0,2661.0,3243500
2026-02-12,2695.0,2745.0,2688.5,2742.5,3884400
2026-02-13,2743.5,2746.0,2662.5,2679.0,2048000
2026-02-16,2705.0,2726.0,2651.5,2651.5,1668100
2026-02-17,2664.5,2703.5,2631.5,2696.0,1810200
2026-02-18,2703.5,2737.5,2676.5,2686.0,1901300
2026-02-19,2695.0,2698.5,2619.5,2664.5,1678100
2026-02-20,2666.0,2690.5,2636.5,2664.5,1710200
2026-02-24,2632.0,2659.5,2585.5,2585.5,1898500
2026-02-25,2602.0,2609.0,2558.0,2564.5,1614100
2026-02-26,2598.0,2615.0,2581.5,2598.5,1743600
2026-02-27,2583.5,2692.0,2548.0,2660.0,2485000
2026-03-02,2806.5,2850.0,2764.0,2764.0,9125800
2026-03-03,2737.5,2764.5,2674.0,2715.5,5186400
2026-03-04,2712.5,2718.0,2600.0,2620.0,5250900
2026-03-05,2677.0,2680.5,2553.0,2581.5,4256200
2026-03-06,2576.5,2629.5,2540.0,2602.0,2483600
