Date,Open,High,Low,Close,Volume
2025-12-29,4755.0,4816.0,4737.0,4815.0,1730200
2025-12-30,4797.0,4814.0,4771.0,4777.0,1418600
2026-01-05,4819.0,4877.0,4812.0,4868.0,2301500
2026-01-06,4928.0,5015.0,4927.0,5004.0,2480900
2026-01-07,4970.0,4992.0,4924.0,4927.0,2604400
2026-01-08,4905.0,4930.0,4869.0,4900.0,2246400
2026-01-09,4954.0,4981.0,4930.0,4953.0,2263800
2026-01-13,5060.0,5065.0,5001.0,5024.0,2851700
2026-01-14,5050.0,5092.0,5023.0,5083.0,2607900
2026-01-15,5085.0,5185.0,5085.0,5150.0,2247200
2026-01-16,5143.0,5181.0,5133.0,5151.0,1993900
2026-01-19,5151.0,5164.0,5091.0,5147.0,1783000
2026-01-20,5113.0,5136.0,5087.0,5109.0,1617700
2026-01-21,5050.0,5053.0,4959.0,4959.0,2879900
2026-01-22,5029.0,5062.0,4973.0,4973.0,2239600
2026-01-23,4965.0,5046.0,4960.0,5046.0,2066300
2026-01-26,4955.0,5009.0,4926.0,4981.0,2188600
2026-01-27,4960.0,5041.0,4925.0,5018.0,1811700
2026-01-28,5002.0,5032.0,4966.0,5012.0,2076100
2026-01-29,5004.0,5071.0,4951.0,5043.0,2508100
2026-01-30,5072.0,5118.0,5038.0,5118.0,2311900
2026-02-02,5140.0,5144.0,4978.0,5002.0,2847400
2026-02-03,5140.0,5217.0,5087.0,5204.0,2424600
2026-02-04,5251.0,5369.0,5178.0,5346.0,2348200
2026-02-05,5332.0,5436.0,5316.0,5361.0,2139300
2026-02-06,5288.0,5424.0,5268.0,5409.0,1708400
2026-02-09,5572.0,5589.0,5491.0,5526.0,2361700
2026-02-10,5550.0,5677.0,5536.0,5664.0,2351500
2026-02-12,5677.0,5790.0,5670.0,5770.0,2963800
2026-02-13,5719.0,5808.0,5705.0,5740.0,2935300
2026-02-16,5702.0,5731.0,5516.0,5539.0,2986800
2026-02-17,5545.0,5577.0,5487.0,5514.0,1924400
2026-02-18,5589.0,5593.0,5541.0,5551.0,2434500
2026-02-19,5585.0,5677.0,5557.0,5666.0,2335200
2026-02-20,5595.0,5599.0,5471.0,5484.0,3598500
2026-02-24,5441.0,5453.0,5353.0,5403.0,2367600
2026-02-25,5364.0,5398.0,5233.0,5347.0,2743700
2026-02-26,5454.0,5471.0,5411.0,5463.0,2864700
2026-02-27,5417.0,5488.0,5400.0,5483.0,2657600
2026-03-02,5240.0,5335.0,5209.0,5325.0,2560300
2026-03-03,5252.0,5326.0,5211.0,5239.0,2497900
2026-03-04,5065.0,5125.0,4912.0,4980.0,3855400
2026-03-05,5219.0,5263.0,5140.0,5171.0,2554600
2026-03-06,5071.0,5196.0,5050.0,5190.0,1900500
2026-03-09,4850.0,5010.0,4847.0,4975.0,3389300
2026-03-10,5070.0,5171.0,5062.0,5138.0,2026500
2026-03-11,5148.0,5205.0,5092.0,5113.0,1750000
2026-03-12,4973.0,5026.0,4882.0,4927.0,2429000
2026-03-13,4890.0,4987.0,4884.0,4952.0,2648300
2026-03-16,4920.0,4972.0,4878.0,4914.0,1805400
2026-03-17,4978.0,5002.0,4913.0,4954.0,1631400
2026-03-18,5040.0,5134.0,5023.0,5133.0,2667000
2026-03-19,5050.0,5081.0,5014.0,5037.0,2920800
2026-03-23,4850.0,4890.0,4808.0,4842.0,2453400
2026-03-24,4986.0,5008.0,4904.0,4983.0,1461400
2026-03-25,5128.0,5153.0,5088.0,5109.0,2067000
2026-03-26,5160.0,5166.0,5042.0,5098.0,1766700
2026-03-27,4958.161744572658,5050.507138666145,4951.284959906122,5023.0,2553900
2026-03-30,4853.0,4956.0,4817.0,4930.0,2511500
2026-03-31,4915.0,5043.0,4869.0,4902.0,2299000
2026-04-01,5140.0,5184.0,5087.0,5176.0,2084900
2026-04-02,5269.0,5270.0,5080.0,5104.0,1706700
2026-04-03,5141.0,5153.0,5086.0,5123.0,1314000
2026-04-06,5140.0,5164.0,5122.0,5127.0,994100
2026-04-07,5178.0,5200.0,5140.0,5162.0,974700
2026-04-08,5376.0,5382.0,5298.0,5360.0,3258200
2026-04-09,5428.0,5428.0,5279.0,5300.0,1987500
