Date,Open,High,Low,Close,Volume
2025-12-29,1360.5,1364.0,1343.0,1349.0,2098500
2025-12-30,1349.0,1352.0,1337.0,1338.0,1856500
2026-01-05,1328.0,1361.0,1327.0,1359.0,3097300
2026-01-06,1364.0,1392.0,1361.0,1391.5,2849000
2026-01-07,1371.5,1388.5,1365.5,1381.5,3295400
2026-01-08,1392.0,1408.5,1373.0,1402.0,2810400
2026-01-09,1402.0,1415.5,1377.0,1396.5,3452500
2026-01-13,1415.0,1415.5,1380.0,1399.0,3322700
2026-01-14,1395.0,1424.5,1385.0,1421.0,3043400
2026-01-15,1400.0,1425.0,1391.5,1418.0,2797600
2026-01-16,1410.0,1417.5,1389.5,1411.5,3463900
2026-01-19,1416.0,1451.0,1412.5,1443.0,4189100
2026-01-20,1443.0,1470.5,1438.5,1453.5,3725800
2026-01-21,1433.0,1451.5,1425.5,1445.0,3012000
2026-01-22,1446.5,1457.5,1436.5,1446.0,2929700
2026-01-23,1465.5,1508.0,1459.0,1471.5,4642100
2026-01-26,1462.5,1479.0,1439.5,1456.0,3732000
2026-01-27,1469.0,1471.0,1441.0,1441.0,2085100
2026-01-28,1411.5,1423.0,1399.5,1401.0,3118400
2026-01-29,1386.5,1401.0,1384.0,1395.0,2310800
2026-01-30,1391.0,1403.0,1384.0,1400.5,2087700
2026-02-02,1402.0,1409.5,1373.5,1376.5,3487900
2026-02-03,1386.5,1389.5,1360.0,1370.5,3660700
2026-02-04,1346.5,1368.0,1260.5,1260.5,8646200
2026-02-05,1273.5,1292.0,1266.0,1275.5,6354400
2026-02-06,1249.0,1260.0,1220.5,1248.5,7183000
2026-02-09,1458.5,1480.0,1327.5,1358.5,18059500
2026-02-10,1388.5,1445.0,1381.5,1434.0,8258500
2026-02-12,1420.0,1427.0,1352.0,1352.0,7259700
2026-02-13,1347.5,1359.5,1308.0,1316.0,5029300
2026-02-16,1342.5,1347.5,1318.0,1320.0,2752000
2026-02-17,1318.5,1333.5,1300.5,1305.5,3250700
2026-02-18,1313.5,1325.5,1298.0,1314.0,3346600
2026-02-19,1338.0,1343.0,1311.0,1325.5,2955800
2026-02-20,1309.5,1319.0,1302.5,1309.0,2402300
2026-02-24,1281.5,1322.0,1280.0,1299.5,3344800
2026-02-25,1317.0,1338.0,1310.0,1322.5,2805000
2026-02-26,1355.0,1376.5,1338.0,1366.0,5353000
2026-02-27,1405.0,1405.0,1364.5,1378.0,4106500
2026-03-02,1351.0,1367.0,1336.5,1347.0,2738300
2026-03-03,1287.0,1308.5,1250.5,1256.0,7129600
2026-03-04,1215.0,1251.5,1204.0,1229.5,4946200
2026-03-05,1252.0,1254.0,1217.0,1228.0,5074900
2026-03-06,1225.0,1278.0,1218.5,1278.0,5159600
2026-03-09,1248.0,1330.0,1247.0,1325.5,6395100
2026-03-10,1343.0,1391.0,1335.5,1391.0,5784100
2026-03-11,1385.0,1428.0,1380.0,1402.5,4105100
2026-03-12,1379.5,1402.0,1370.0,1382.5,3193900
2026-03-13,1365.5,1428.0,1361.5,1409.5,3811100
2026-03-16,1429.0,1435.0,1396.0,1420.0,3521000
2026-03-17,1438.0,1461.0,1428.0,1436.0,2891000
2026-03-18,1427.5,1443.5,1397.5,1430.5,3399300
2026-03-19,1402.0,1417.0,1388.5,1402.0,3572000
2026-03-23,1344.5,1362.5,1331.5,1343.0,3526300
2026-03-24,1376.0,1381.0,1351.5,1370.5,2603800
2026-03-25,1373.0,1381.5,1364.0,1371.5,2806000
2026-03-26,1387.0,1388.5,1362.5,1370.5,2161500
