Date,Open,High,Low,Close,Volume
2025-12-25,2746.5,2759.0,2728.0,2752.5,378400
2025-12-26,2777.0,2790.0,2728.0,2739.5,333700
2025-12-29,2768.0,2782.5,2750.5,2770.5,386700
2025-12-30,2780.0,2781.5,2732.5,2743.5,468700
2026-01-05,2744.0,2755.0,2728.0,2747.5,442500
2026-01-06,2882.5,2944.0,2852.5,2876.0,1307700
2026-01-07,2878.0,2923.5,2878.0,2909.5,1005700
2026-01-08,2878.0,2897.0,2847.0,2874.5,773700
2026-01-09,2899.0,2948.0,2880.5,2936.0,1014700
2026-01-13,2985.0,2988.5,2924.0,2960.5,1035000
2026-01-14,2998.0,3049.0,2991.5,3027.0,1079100
2026-01-15,3015.0,3104.0,3015.0,3080.0,872000
2026-01-16,3056.0,3128.0,3051.0,3128.0,933200
2026-01-19,3080.0,3150.0,3051.0,3150.0,718800
2026-01-20,3097.0,3120.0,3036.0,3060.0,696100
2026-01-21,2963.0,3050.0,2951.0,3050.0,801100
2026-01-22,3060.0,3106.0,3046.0,3084.0,490000
2026-01-23,3099.0,3122.0,3080.0,3096.0,466900
2026-01-26,3044.0,3088.0,3036.0,3049.0,487300
2026-01-27,3024.0,3071.0,3017.0,3056.0,331900
2026-01-28,3015.0,3024.0,2958.5,2958.5,530900
2026-01-29,2947.5,2971.0,2922.0,2954.5,569100
2026-01-30,2959.0,2973.0,2940.0,2969.5,828700
2026-02-02,2991.0,3032.0,2923.0,2928.0,616200
2026-02-03,3018.0,3046.0,2989.0,3044.0,537400
2026-02-04,3045.0,3154.0,3044.0,3141.0,753100
2026-02-05,3185.0,3212.0,3104.0,3118.0,868300
2026-02-06,3058.0,3165.0,2956.5,3114.0,2550900
2026-02-09,3180.0,3187.0,2935.5,2935.5,2239200
2026-02-10,2941.5,3041.0,2925.0,3041.0,1466800
2026-02-12,3061.0,3126.0,3055.0,3114.0,925300
2026-02-13,3052.0,3107.0,3005.0,3079.0,793900
2026-02-16,3085.0,3127.0,3053.0,3098.0,527900
2026-02-17,3082.0,3188.0,3081.0,3188.0,850600
2026-02-18,3183.0,3225.0,3160.0,3193.0,790400
2026-02-19,3213.0,3271.0,3173.0,3271.0,789900
2026-02-20,3222.0,3268.0,3190.0,3264.0,628700
2026-02-24,3270.0,3339.0,3222.0,3332.0,586500
2026-02-25,3350.0,3414.0,3310.0,3387.0,1056000
2026-02-26,3413.0,3480.0,3402.0,3452.0,859600
2026-02-27,3440.0,3750.0,3436.0,3679.0,2715200
2026-03-02,3553.0,3565.0,3415.0,3521.0,2062100
2026-03-03,3515.0,3578.0,3439.0,3455.0,1501900
2026-03-04,3300.0,3394.0,3224.0,3277.0,1279600
2026-03-05,3470.0,3547.0,3408.0,3410.0,1186600
2026-03-06,3359.0,3558.0,3350.0,3540.0,1325400
2026-03-09,3378.0,3389.0,3228.0,3285.0,1278500
2026-03-10,3355.0,3425.0,3339.0,3410.0,1048700
2026-03-11,3480.0,3611.0,3480.0,3560.0,847200
2026-03-12,3507.0,3525.0,3320.0,3346.0,1077500
2026-03-13,3257.0,3328.0,3192.0,3215.0,1730200
2026-03-16,3285.0,3388.0,3262.0,3262.0,1200400
2026-03-17,3332.0,3364.0,3297.0,3300.0,749900
2026-03-18,3367.0,3437.0,3321.0,3437.0,814200
2026-03-19,3350.0,3369.0,3280.0,3280.0,871000
2026-03-23,3184.0,3222.0,3115.0,3190.0,745900
2026-03-24,3302.0,3332.0,3250.0,3294.0,679600
2026-03-25,3450.0,3478.0,3417.0,3453.0,739000
2026-03-26,3505.0,3563.0,3482.0,3526.0,1173700
2026-03-27,3435.530328324986,3564.7078464106844,3419.752921535893,3544.0,741000
2026-03-30,3430.0,3529.0,3386.0,3529.0,811500
2026-03-31,3480.0,3611.0,3453.0,3531.0,1649800
2026-04-01,3620.0,3774.0,3613.0,3774.0,1103500
2026-04-02,3787.0,3827.0,3710.0,3710.0,1021100
2026-04-03,3814.0,3846.0,3733.0,3790.0,824700
2026-04-06,3758.0,3821.0,3751.0,3786.0,515500
2026-04-07,3786.0,3827.0,3724.0,3751.0,761100
2026-04-08,3858.0,3913.0,3821.0,3898.0,896500
2026-04-09,3898.0,3915.0,3771.0,3771.0,898600
2026-04-10,3794.0,3848.0,3769.0,3811.0,780800
2026-04-13,3755.0,3797.0,3686.0,3781.0,751900
2026-04-14,3811.0,3844.0,3708.0,3724.0,701600
2026-04-15,3778.0,3828.0,3722.0,3755.0,593000
2026-04-16,3760.0,3807.0,3752.0,3781.0,789900
2026-04-17,3755.0,3770.0,3651.0,3680.0,463000
2026-04-20,3684.0,3696.0,3596.0,3598.0,569900
2026-04-21,3624.0,3714.0,3609.0,3672.0,641200
2026-04-22,3648.0,3683.0,3611.0,3645.0,676200
2026-04-23,3630.0,3861.0,3597.0,3770.0,1206600
2026-04-24,3885.0,4128.0,3860.0,4084.0,2181800
2026-04-27,4053.0,4111.0,3950.0,3957.0,1014800
2026-04-28,3997.0,4046.0,3960.0,4030.0,641900
2026-04-30,4005.0,4146.0,4000.0,4100.0,838200
2026-05-01,4100.0,4182.0,4035.0,4173.0,851600
2026-05-07,4220.0,4350.0,4216.0,4346.0,1184100
2026-05-08,4390.0,4426.0,4297.0,4368.0,735300
2026-05-11,4428.0,4474.0,4397.0,4421.0,749600
2026-05-12,4425.0,4467.0,4345.0,4390.0,855900
2026-05-13,4096.0,4509.0,3874.0,4245.0,3466300
2026-05-14,4315.0,4340.0,4180.0,4256.0,1190500
2026-05-15,4235.0,4239.0,3865.0,3876.0,1901300
2026-05-18,3820.0,3843.0,3673.0,3750.0,1213500
2026-05-19,3777.0,3858.0,3741.0,3804.0,958400
2026-05-20,3783.0,3891.0,3676.0,3857.0,1184700
2026-05-21,3954.0,3959.0,3842.0,3883.0,612800
2026-05-22,3886.0,4014.0,3860.0,3868.0,978000
2026-05-25,3938.0,3991.0,3895.0,3909.0,540200
2026-05-26,3935.0,4067.0,3918.0,3981.0,733400
2026-05-27,3965.0,4088.0,3928.0,4004.0,793800
2026-05-28,4028.0,4062.0,3911.0,4030.0,920500
2026-05-29,4030.0,4599.0,4021.0,4477.0,2406700
2026-06-01,4454.0,4528.0,4142.0,4149.0,1172000
2026-06-02,4089.0,4179.0,4066.0,4139.0,763500
2026-06-03,4150.0,4275.0,4120.0,4233.0,470500
2026-06-04,4200.0,4227.0,4120.0,4220.0,530800
2026-06-05,3967.0,4141.0,3890.0,4111.0,1181800
2026-06-08,3761.0,3931.0,3739.0,3808.0,1332500
2026-06-09,3831.0,3946.0,3709.0,3891.0,1103700
2026-06-10,3905.0,3942.0,3751.0,3817.0,684600
2026-06-11,3685.0,3863.0,3656.0,3835.0,491100
2026-06-12,4014.0,4114.0,3977.0,4029.0,901300
2026-06-15,4200.0,4272.0,4162.0,4227.0,767100
2026-06-16,4227.0,4240.0,4165.0,4202.0,680400
2026-06-17,4209.0,4347.0,4169.0,4324.0,886200
2026-06-18,4347.0,4545.0,4285.0,4508.0,1323800
2026-06-19,4630.0,4692.0,4413.0,4439.0,1346800
2026-06-22,4410.0,4558.0,4380.0,4533.0,794600
2026-06-23,4550.0,4550.0,4361.0,4361.0,1157000
2026-06-24,4343.0,4470.0,4289.0,4368.0,851200
2026-06-25,4454.0,4487.0,4394.0,4437.0,661100
