Date,Open,High,Low,Close,Volume
2026-02-24,1686.5,1691.5,1648.0,1665.0,5044900
2026-02-25,1649.0,1662.5,1607.0,1607.0,5376800
2026-02-26,1645.0,1669.0,1632.0,1653.5,4681200
2026-02-27,1662.5,1697.0,1660.5,1690.0,5784300
2026-03-02,1610.0,1634.0,1588.5,1623.0,4633100
2026-03-03,1630.0,1651.0,1595.0,1595.0,4360800
2026-03-04,1536.0,1555.5,1480.0,1504.5,7524700
2026-03-05,1572.0,1607.0,1566.0,1585.0,6010400
2026-03-06,1508.0,1554.5,1505.0,1544.5,4105000
2026-03-09,1410.0,1461.0,1405.0,1452.5,5398100
2026-03-10,1482.5,1529.5,1466.5,1516.5,4809200
2026-03-11,1519.5,1537.5,1508.0,1508.0,2964200
2026-03-12,1475.0,1483.5,1428.5,1441.0,4644300
2026-03-13,1420.0,1454.5,1418.0,1446.0,4440600
2026-03-16,1425.5,1438.5,1402.0,1402.5,6019500
2026-03-17,1438.0,1452.0,1398.0,1403.5,5480000
2026-03-18,1423.0,1444.0,1414.5,1441.5,3755100
2026-03-19,1400.5,1407.5,1380.0,1385.0,5653800
2026-03-23,1300.5,1337.0,1291.5,1333.0,5202400
2026-03-24,1395.0,1399.0,1367.0,1395.0,3831100
2026-03-25,1439.0,1451.5,1432.0,1436.0,3741600
2026-03-26,1451.0,1457.0,1407.5,1430.5,4091000
2026-03-27,1407.732606438214,1431.8764278296987,1391.9652128764278,1423.5,3725800
2026-03-30,1374.0,1394.0,1358.5,1386.5,4319800
2026-03-31,1367.0,1415.5,1355.5,1374.0,3726800
2026-04-01,1459.5,1496.5,1449.0,1494.5,3652900
2026-04-02,1524.5,1533.5,1451.0,1451.0,3013800
2026-04-03,1471.5,1474.5,1456.5,1468.5,1927500
2026-04-06,1475.0,1483.5,1464.5,1465.5,1656700
2026-04-07,1486.5,1501.5,1472.0,1480.5,2399000
2026-04-08,1550.5,1557.0,1529.0,1540.5,3953500
2026-04-09,1554.0,1556.5,1520.0,1534.0,2875100
2026-04-10,1556.0,1571.0,1535.0,1544.5,4363800
2026-04-13,1524.0,1554.0,1522.0,1533.0,2287100
2026-04-14,1552.5,1555.5,1525.5,1528.5,2109700
2026-04-15,1550.0,1554.0,1537.5,1541.5,2439000
2026-04-16,1550.0,1557.5,1524.5,1533.5,3624400
2026-04-17,1523.5,1527.5,1504.0,1510.5,3060700
2026-04-20,1529.5,1530.0,1490.5,1491.0,2502800
2026-04-21,1505.0,1507.0,1465.5,1467.0,2752800
2026-04-22,1469.0,1482.5,1438.5,1446.0,2503800
2026-04-23,1435.0,1451.5,1424.0,1448.0,2489700
2026-04-24,1434.5,1444.0,1416.0,1424.0,2392400
2026-04-27,1408.0,1439.5,1388.0,1432.0,2363300
2026-04-28,1468.5,1530.5,1454.5,1526.0,3863800
2026-04-30,1518.5,1521.5,1471.5,1485.0,4639400
2026-05-01,1474.0,1493.5,1459.0,1486.5,2021000
2026-05-07,1516.5,1537.5,1496.0,1517.5,3481700
2026-05-08,1493.0,1508.5,1466.5,1489.5,3570500
2026-05-11,1490.0,1526.0,1484.0,1520.0,3003600
2026-05-12,1548.0,1598.5,1532.5,1598.5,4289300
2026-05-13,1518.5,1619.5,1513.0,1618.0,4817300
2026-05-14,1600.0,1606.0,1580.5,1587.0,3497200
2026-05-15,1595.5,1617.5,1572.0,1594.0,3322200
2026-05-18,1611.5,1623.0,1572.0,1594.5,3497900
2026-05-19,1630.0,1665.0,1626.0,1656.5,6141200
2026-05-20,1687.5,1729.5,1639.5,1653.0,6382100
2026-05-21,1676.0,1711.0,1663.5,1687.5,4415100
2026-05-22,1693.5,1700.0,1655.5,1668.0,3093300
2026-05-25,1666.5,1679.5,1632.5,1654.0,3213600
2026-05-26,1640.0,1675.0,1622.0,1650.5,2901100
2026-05-27,1633.0,1640.0,1602.5,1615.5,3018800
2026-05-28,1615.0,1615.5,1583.0,1599.5,3073000
2026-05-29,1587.5,1627.5,1587.5,1623.5,6337100
