Date,Open,High,Low,Close,Volume
2025-10-22,2864.0,2899.5,2838.0,2890.5,1465900
2025-10-23,2872.0,2937.0,2854.0,2930.0,1232800
2025-10-24,2939.0,3004.0,2927.0,3000.0,1386300
2025-10-27,3026.0,3051.0,3001.0,3041.0,1436500
2025-10-28,2999.0,3000.0,2894.0,2897.5,1123700
2025-10-29,2926.0,2962.0,2910.5,2954.0,1171600
2025-10-30,2931.0,3019.0,2931.0,3019.0,1819100
2025-10-31,3020.0,3027.0,2942.0,2970.0,1519500
2025-11-04,2941.0,2994.5,2917.0,2939.0,1080100
2025-11-05,2870.0,2905.5,2775.5,2875.0,1270500
2025-11-06,2880.0,2909.5,2861.0,2876.0,1001100
2025-11-07,2845.0,2873.5,2826.5,2867.0,738500
2025-11-10,2888.0,2953.0,2878.5,2940.5,947500
2025-11-11,2979.0,2981.0,2922.0,2973.5,1463300
2025-11-12,3024.0,3073.0,2973.0,3042.0,2841100
2025-11-13,3050.0,3145.0,3022.0,3117.0,1762500
2025-11-14,3050.0,3122.0,3040.0,3115.0,1234500
2025-11-17,3080.0,3165.0,3075.0,3123.0,1115400
2025-11-18,3092.0,3118.0,2998.0,3012.0,1046700
2025-11-19,3014.0,3034.0,2953.0,2997.0,1174500
2025-11-20,3047.0,3117.0,3025.0,3063.0,1454400
2025-11-21,2980.0,3014.0,2954.5,2992.0,1269500
2025-11-25,3021.0,3102.0,3000.0,3102.0,1735200
2025-11-26,3110.0,3160.0,3096.0,3160.0,1275500
2025-11-27,3160.0,3189.0,3045.0,3085.0,2418900
2025-11-28,3100.0,3153.0,3072.0,3131.0,1056800
2025-12-01,3180.0,3187.0,3113.0,3154.0,1143000
2025-12-02,3174.0,3179.0,3104.0,3116.0,1069800
2025-12-03,3104.0,3138.0,3074.0,3128.0,977100
2025-12-04,3139.0,3220.0,3137.0,3189.0,1392300
2025-12-05,3170.0,3229.0,3157.0,3222.0,785700
2025-12-08,3270.0,3303.0,3215.0,3248.0,1101700
2025-12-09,3223.0,3264.0,3205.0,3216.0,786000
2025-12-10,3282.0,3379.0,3275.0,3342.0,1802700
2025-12-11,3360.0,3363.0,3287.0,3294.0,986300
2025-12-12,3360.0,3474.0,3327.0,3474.0,1702700
2025-12-15,3411.0,3425.0,3370.0,3387.0,1379500
2025-12-16,3401.0,3404.0,3271.0,3303.0,1331500
2025-12-17,3306.0,3363.0,3284.0,3336.0,1305900
2025-12-18,3332.0,3349.0,3287.0,3312.0,1135800
2025-12-19,3343.0,3407.0,3308.0,3405.0,1268100
2025-12-22,3475.0,3550.0,3436.0,3505.0,1489200
2025-12-23,3485.0,3536.0,3479.0,3530.0,988300
2025-12-24,3578.0,3695.0,3546.0,3652.0,2348800
2025-12-25,3682.0,3747.0,3627.0,3673.0,1680900
2025-12-26,3671.0,3714.0,3637.0,3654.0,1085000
2025-12-29,3724.0,3780.0,3701.0,3750.0,1861900
2025-12-30,3642.0,3712.0,3610.0,3670.0,1522600
2026-01-05,3730.0,3756.0,3690.0,3690.0,1319200
2026-01-06,3801.0,4008.0,3800.0,3959.0,3134600
2026-01-07,4002.0,4048.0,3951.0,3984.0,2803500
2026-01-08,3984.0,4048.0,3936.0,3957.0,2145500
2026-01-09,3978.0,4004.0,3931.0,3997.0,1225200
2026-01-13,4204.0,4297.0,4166.0,4205.0,2243900
2026-01-14,4237.0,4400.0,4203.0,4387.0,2369800
2026-01-15,4367.0,4445.0,4350.0,4402.0,2422600
2026-01-16,4380.0,4390.0,4291.0,4350.0,1612000
2026-01-19,4300.0,4362.0,4266.0,4359.0,1244500
2026-01-20,4365.0,4375.0,4247.0,4301.0,1208100
2026-01-21,4231.0,4384.0,4220.0,4345.0,1581500
2026-01-22,4375.0,4402.0,4300.0,4365.0,1390300
2026-01-23,4422.0,4507.0,4415.0,4465.0,1629500
2026-01-26,4499.0,4544.0,4417.0,4422.0,1898700
2026-01-27,4391.0,4489.0,4377.0,4467.0,1558600
2026-01-28,4475.0,4506.0,4391.0,4456.0,1377200
2026-01-29,4525.0,4609.0,4426.0,4585.0,2115500
2026-01-30,4515.0,4648.0,4354.0,4448.0,3120200
2026-02-02,4238.0,4383.0,4178.0,4179.0,3103700
2026-02-03,4319.0,4443.0,4294.0,4434.0,2057600
2026-02-04,4574.0,4694.0,4504.0,4676.0,2042000
2026-02-05,4696.0,4723.0,4450.0,4495.0,2320200
2026-02-06,4425.0,4539.0,4363.0,4539.0,1882400
2026-02-09,4724.0,4812.0,4605.0,4776.0,1903900
2026-02-10,4900.0,4939.0,4825.0,4939.0,1967200
2026-02-12,5010.0,5340.0,5003.0,5250.0,3813200
2026-02-13,5347.0,5629.0,5182.0,5397.0,5766500
2026-02-16,5497.0,5506.0,5223.0,5223.0,2221700
2026-02-17,5200.0,5236.0,5038.0,5038.0,1594400
2026-02-18,4994.0,5179.0,4970.0,5136.0,1334700
2026-02-19,5249.0,5277.0,5197.0,5264.0,1266700
2026-02-20,5210.0,5241.0,5170.0,5237.0,1269100
2026-02-24,5300.0,5445.0,5252.0,5437.0,2108800
2026-02-25,5496.0,5710.0,5452.0,5662.0,2308000
2026-02-26,5681.0,5760.0,5514.0,5562.0,2282300
2026-02-27,5584.0,6017.0,5566.0,6006.0,3095900
2026-03-02,5954.0,6126.0,5852.0,6103.0,2425000
2026-03-03,6100.0,6100.0,5601.0,5648.0,2602100
2026-03-04,5348.0,5524.0,5020.0,5200.0,3094000
2026-03-05,5600.0,5600.0,5186.0,5270.0,1956900
2026-03-06,5120.0,5209.0,4998.0,5179.0,1477500
2026-03-09,4897.0,4928.0,4662.0,4863.0,2561900
2026-03-10,5092.0,5220.0,5071.0,5165.0,1846800
