Date,Open,High,Low,Close,Volume
2025-12-15,1440.0,1471.5,1435.5,1466.5,1573600
2025-12-16,1457.0,1461.0,1440.0,1442.0,1885600
2025-12-17,1446.0,1446.0,1420.0,1422.0,1570700
2025-12-18,1433.0,1439.0,1423.0,1430.0,1595200
2025-12-19,1415.0,1446.0,1410.5,1437.5,3111800
2025-12-22,1449.0,1450.0,1431.0,1435.5,1406800
2025-12-23,1432.5,1447.5,1427.0,1442.0,1063300
2025-12-24,1441.5,1447.5,1432.0,1440.0,1316300
2025-12-25,1450.0,1451.0,1436.0,1444.0,635000
2025-12-26,1438.5,1452.5,1428.0,1437.5,1002600
2025-12-29,1445.0,1449.0,1433.0,1435.5,1348600
2025-12-30,1436.0,1443.0,1428.0,1429.0,1091300
2026-01-05,1447.0,1453.5,1426.5,1426.5,1992300
2026-01-06,1454.0,1473.0,1443.0,1468.0,2105300
2026-01-07,1441.0,1453.0,1432.5,1451.0,1678700
2026-01-08,1464.0,1479.0,1459.0,1465.5,2281700
2026-01-09,1458.5,1471.0,1446.0,1467.0,2380600
2026-01-13,1490.0,1497.5,1472.0,1487.0,2853300
2026-01-14,1515.0,1517.0,1483.5,1488.5,2231700
2026-01-15,1498.0,1511.0,1487.5,1501.0,1419400
2026-01-16,1481.0,1496.5,1479.0,1495.0,1976900
2026-01-19,1491.5,1503.0,1480.0,1483.0,1535400
2026-01-20,1478.0,1483.0,1468.5,1478.0,1153500
2026-01-21,1450.0,1470.5,1442.5,1453.0,2514500
2026-01-22,1462.5,1480.5,1453.5,1468.5,2084200
2026-01-23,1476.5,1486.0,1452.0,1452.0,1639800
2026-01-26,1430.0,1447.0,1421.0,1438.0,1935800
2026-01-27,1435.0,1448.0,1418.5,1436.0,2017800
2026-01-28,1410.0,1420.0,1401.0,1416.5,2420900
2026-01-29,1400.0,1413.0,1372.5,1409.5,2391000
2026-01-30,1425.0,1431.0,1414.0,1426.5,1912900
2026-02-02,1456.5,1457.0,1419.0,1422.0,1369900
2026-02-03,1426.0,1458.0,1424.0,1456.0,1734200
2026-02-04,1458.0,1486.0,1450.5,1482.5,1546000
