Date,Open,High,Low,Close,Volume
2026-02-25,2674.0,2692.0,2644.0,2669.5,857000
2026-02-26,2688.0,2716.5,2684.0,2691.0,806200
2026-02-27,2693.0,2729.5,2689.0,2729.5,1135900
2026-03-02,2659.0,2718.5,2629.0,2718.5,1078500
2026-03-03,2690.0,2716.0,2608.5,2625.0,1089900
2026-03-04,2500.0,2548.5,2390.5,2412.5,3371900
2026-03-05,2537.0,2557.0,2471.0,2471.0,1824700
2026-03-06,2435.0,2505.0,2430.0,2505.0,1117800
2026-03-09,2399.0,2417.5,2360.5,2415.5,2030300
2026-03-10,2465.5,2486.0,2437.0,2478.5,1349300
2026-03-11,2512.0,2520.0,2470.0,2473.5,1152800
2026-03-12,2467.0,2468.5,2409.0,2428.5,1015400
2026-03-13,2404.0,2444.5,2401.0,2409.5,1086000
2026-03-16,2381.5,2402.5,2345.5,2374.5,1034300
2026-03-17,2400.0,2414.5,2370.0,2382.0,750300
2026-03-18,2390.0,2430.0,2388.0,2430.0,948400
2026-03-19,2380.0,2385.5,2327.0,2333.0,1918300
2026-03-23,2268.5,2284.0,2216.5,2275.5,2153400
2026-03-24,2320.0,2331.5,2292.5,2319.0,1447200
2026-03-25,2378.0,2385.0,2349.5,2362.0,902600
2026-03-26,2380.0,2380.0,2343.5,2367.5,803900
2026-03-27,2313.5648535564856,2374.2677824267785,2304.26359832636,2340.0,1614300
2026-03-30,2262.5,2319.5,2255.5,2317.0,1580200
2026-03-31,2299.5,2346.0,2278.5,2313.5,1373200
2026-04-01,2368.5,2391.0,2347.0,2391.0,1132300
2026-04-02,2390.0,2397.5,2314.0,2325.5,921200
2026-04-03,2335.0,2346.5,2327.0,2338.5,634700
2026-04-06,2340.0,2373.0,2336.5,2354.5,618900
2026-04-07,2358.5,2373.5,2347.0,2363.5,699000
2026-04-08,2449.5,2450.0,2400.5,2425.0,1370200
2026-04-09,2444.5,2444.5,2390.0,2390.0,1160800
2026-04-10,2390.0,2405.0,2360.5,2369.0,982900
2026-04-13,2366.5,2391.0,2356.0,2378.0,765200
2026-04-14,2395.0,2400.0,2372.0,2381.5,722100
2026-04-15,2389.0,2422.0,2386.0,2387.0,806000
2026-04-16,2391.0,2434.0,2391.0,2423.0,864500
2026-04-17,2416.5,2425.0,2406.5,2410.0,892400
2026-04-20,2424.0,2438.5,2413.0,2437.0,1175800
2026-04-21,2440.0,2489.0,2427.0,2435.0,1804600
2026-04-22,2431.0,2434.5,2390.0,2398.5,932900
2026-04-23,2385.0,2392.5,2356.5,2369.0,1312500
2026-04-24,2399.0,2406.5,2361.5,2364.0,785300
2026-04-27,2360.0,2399.0,2354.5,2390.0,761900
2026-04-28,2407.0,2419.0,2392.0,2415.0,712500
2026-04-30,2389.5,2413.0,2371.5,2413.0,1100800
2026-05-01,2385.0,2450.0,2385.0,2443.5,1010600
2026-05-07,2843.5,2843.5,2691.0,2713.0,8462400
2026-05-08,2700.0,2700.0,2585.0,2635.0,3697200
2026-05-11,2605.0,2678.0,2586.5,2648.5,2089900
2026-05-12,2652.0,2715.0,2644.0,2680.0,1604400
2026-05-13,2692.0,2768.5,2656.5,2768.5,2230700
2026-05-14,2668.5,2698.0,2534.0,2618.0,3381000
2026-05-15,2630.0,2678.0,2593.5,2627.0,1876900
2026-05-18,2622.0,2629.0,2569.5,2580.0,1396400
2026-05-19,2616.0,2619.5,2572.0,2609.0,1434400
2026-05-20,2596.0,2596.5,2526.0,2542.0,1365800
2026-05-21,2586.0,2639.0,2578.5,2620.5,1096200
2026-05-22,2611.5,2627.5,2593.0,2601.0,1194600
2026-05-25,2630.0,2640.0,2596.0,2636.5,1255100
2026-05-26,2620.0,2682.5,2610.5,2663.5,1708100
2026-05-27,2700.0,2730.0,2678.0,2695.0,1713500
2026-05-28,2704.5,2726.5,2661.5,2699.5,1405800
2026-05-29,2704.0,2767.0,2694.5,2750.0,1940500
2026-06-01,2720.0,2724.0,2634.0,2645.0,1784300
