Date,Open,High,Low,Close,Volume
2026-01-19,4055.0,4125.0,4015.0,4118.0,8922000
2026-01-20,4100.0,4120.0,4075.0,4090.0,7408700
2026-01-21,4020.0,4076.0,4011.0,4046.0,7266400
2026-01-22,4116.0,4138.0,4066.0,4082.0,8265900
2026-01-23,4087.0,4104.0,4031.0,4031.0,7083900
2026-01-26,3950.0,3968.0,3910.0,3910.0,9087000
2026-01-27,3980.0,4020.0,3933.0,4008.0,8630100
2026-01-28,3991.0,4123.0,3976.0,4088.0,9638200
2026-01-29,4066.0,4088.0,4007.0,4057.0,9890700
2026-01-30,4070.0,4110.0,4028.0,4097.0,9501200
2026-02-02,4155.0,4225.0,4077.0,4081.0,8915600
2026-02-03,4134.0,4235.0,4123.0,4209.0,11291400
2026-02-04,4250.0,4348.0,4220.0,4337.0,10627600
2026-02-05,4420.0,4642.0,4290.0,4625.0,21609500
2026-02-06,4555.0,4734.0,4535.0,4723.0,14911400
2026-02-09,4863.0,4954.0,4837.0,4925.0,13174300
2026-02-10,4975.0,5138.0,4950.0,5137.0,14219800
2026-02-12,5060.0,5217.0,5050.0,5164.0,11575400
2026-02-13,5164.0,5193.0,5058.0,5058.0,10583400
2026-02-16,5080.0,5112.0,4901.0,4928.0,9261000
2026-02-17,4943.0,4969.0,4865.0,4890.0,9262500
2026-02-18,4900.0,4941.0,4871.0,4900.0,8476500
2026-02-19,4920.0,5007.0,4911.0,4977.0,7040400
2026-02-20,4977.0,5080.0,4945.0,4991.0,10449500
2026-02-24,5108.0,5132.0,5022.0,5132.0,12190000
2026-02-25,5151.0,5193.0,5067.0,5161.0,11117500
2026-02-26,5200.0,5252.0,5156.0,5161.0,10596900
2026-02-27,5139.0,5333.0,5105.0,5290.0,13376900
2026-03-02,5123.0,5372.0,5103.0,5324.0,13336000
2026-03-03,5415.0,5579.0,5300.0,5315.0,18039000
2026-03-04,5073.0,5199.0,4924.0,4953.0,18267600
2026-03-05,5100.0,5208.0,5040.0,5114.0,12899200
2026-03-06,5061.0,5115.0,4967.0,5073.0,9676400
2026-03-09,4800.0,4963.0,4731.0,4918.0,15218300
2026-03-10,4988.0,5180.0,4961.0,5177.0,11227200
2026-03-11,5233.0,5283.0,5184.0,5220.0,9057900
2026-03-12,5181.0,5191.0,5046.0,5120.0,9599900
2026-03-13,4996.0,5283.0,4995.0,5211.0,13535000
2026-03-16,5311.0,5315.0,5104.0,5175.0,9665300
2026-03-17,5272.0,5404.0,5255.0,5297.0,8516300
2026-03-18,5500.0,5755.0,5450.0,5712.0,16209400
2026-03-19,5512.0,5593.0,5397.0,5397.0,22540600
2026-03-23,5198.0,5301.0,5145.0,5272.0,14219400
2026-03-24,5430.0,5461.0,5318.0,5426.0,10786800
2026-03-25,5596.0,5612.0,5518.0,5556.0,9763900
2026-03-26,5613.0,5660.0,5589.0,5655.0,8646300
2026-03-27,5617.859076709476,5731.7613675807015,5548.527247483513,5707.0,15552800
2026-03-30,5507.0,5726.0,5497.0,5669.0,17194400
2026-03-31,5580.0,5585.0,5317.0,5317.0,17203300
2026-04-01,5450.0,5495.0,5424.0,5490.0,11116700
2026-04-02,5555.0,5639.0,5385.0,5397.0,10726400
2026-04-03,5449.0,5490.0,5400.0,5475.0,6060700
2026-04-06,5440.0,5476.0,5398.0,5405.0,7612300
2026-04-07,5441.0,5488.0,5361.0,5425.0,6565800
2026-04-08,5650.0,5651.0,5411.0,5436.0,13753500
2026-04-09,5450.0,5516.0,5382.0,5413.0,11738000
2026-04-10,5438.0,5449.0,5307.0,5307.0,9609500
2026-04-13,5360.0,5433.0,5255.0,5275.0,9023000
2026-04-14,5330.0,5330.0,5182.0,5193.0,8428000
2026-04-15,5238.0,5239.0,4977.0,4989.0,13794100
2026-04-16,5015.0,5099.0,5002.0,5086.0,9443600
2026-04-17,5079.0,5080.0,4938.0,4952.0,8716300
2026-04-20,5002.0,5016.0,4891.0,4910.0,8032000
2026-04-21,4902.0,4914.0,4844.0,4844.0,7277300
2026-04-22,4820.0,4840.0,4744.0,4746.0,9339900
2026-04-23,4760.0,4828.0,4693.0,4792.0,10952800
2026-04-24,4893.0,4980.0,4824.0,4950.0,10913900
2026-04-27,4802.0,4849.0,4738.0,4810.0,10204500
2026-04-28,4850.0,4928.0,4835.0,4913.0,8775500
2026-04-30,4916.0,4990.0,4867.0,4990.0,16646400
2026-05-01,4991.0,5445.0,4842.0,5219.0,46978900
2026-05-07,5119.0,5411.0,5108.0,5398.0,22555700
2026-05-08,5348.0,5350.0,5169.0,5249.0,13304600
