Date,Open,High,Low,Close,Volume
2026-01-13,2527.5,2570.0,2502.0,2545.0,3133100
2026-01-14,2560.0,2593.0,2549.0,2561.5,2310600
2026-01-15,2561.0,2580.0,2536.5,2560.0,1722300
2026-01-16,2650.0,2739.5,2633.0,2634.5,4075800
2026-01-19,2570.5,2688.0,2560.0,2664.0,2551400
2026-01-20,2661.0,2704.5,2650.5,2675.0,2047600
2026-01-21,2625.0,2691.0,2623.5,2674.5,2337800
2026-01-22,2672.0,2709.5,2657.5,2706.0,2555800
2026-01-23,2706.0,2711.5,2662.0,2665.5,1839600
2026-01-26,2659.0,2660.0,2596.0,2601.5,1705000
2026-01-27,2600.0,2623.0,2571.5,2572.0,1627200
2026-01-28,2535.5,2538.0,2465.0,2467.0,2864100
2026-01-29,2428.5,2441.5,2381.0,2425.0,3019500
2026-01-30,2443.0,2475.5,2431.0,2475.5,1646200
2026-02-02,2525.5,2619.0,2507.0,2532.0,2653700
2026-02-03,2548.0,2647.0,2543.0,2642.5,2067800
2026-02-04,2647.5,2688.5,2642.0,2672.0,2108000
2026-02-05,2722.0,2840.0,2710.0,2824.0,4000200
2026-02-06,2824.0,3023.0,2755.0,3023.0,5537400
2026-02-09,3219.0,3255.0,3038.0,3062.0,4010800
2026-02-10,3031.0,3086.0,3025.0,3074.0,2593500
2026-02-12,3074.0,3149.0,3072.0,3149.0,2071800
2026-02-13,3080.0,3098.0,2980.0,2986.5,3579200
2026-02-16,3006.0,3041.0,2966.0,2966.0,1367200
2026-02-17,2966.0,2977.5,2936.5,2959.0,2477800
2026-02-18,2968.0,3015.0,2968.0,3005.0,1817000
2026-02-19,2980.0,3025.0,2973.5,3005.0,1253400
2026-02-20,3000.0,3009.0,2954.5,2984.5,1215600
2026-02-24,2990.0,3045.0,2983.5,2994.5,1708200
2026-02-25,3017.0,3124.0,3007.0,3119.0,2389400
2026-02-26,3149.0,3149.0,3029.0,3029.0,1913100
2026-02-27,3060.0,3080.0,3019.0,3080.0,2152900
2026-03-02,3000.0,3071.0,2972.0,3071.0,1415900
2026-03-03,3043.0,3093.0,2996.5,3005.0,2255900
2026-03-04,2951.5,2981.0,2909.0,2960.5,2411700
2026-03-05,3011.0,3106.0,3001.0,3032.0,1896100
2026-03-06,3020.0,3065.0,2992.5,3043.0,1485300
2026-03-09,2892.0,2925.0,2850.0,2923.0,2840900
2026-03-10,2967.0,2977.5,2920.5,2945.0,1622600
2026-03-11,2977.0,3011.0,2949.0,2965.0,1710400
2026-03-12,2933.5,2971.5,2893.5,2905.5,1596900
2026-03-13,2855.5,2905.0,2855.5,2870.0,2054300
2026-03-16,2856.0,2871.5,2771.0,2781.0,2079300
2026-03-17,2820.0,2894.0,2814.0,2855.0,2171700
2026-03-18,2896.0,2979.0,2894.5,2968.0,2305500
2026-03-19,2877.0,2913.0,2821.0,2832.5,2660300
2026-03-23,2710.0,2805.0,2706.5,2785.0,3090000
2026-03-24,2835.0,2848.0,2802.5,2848.0,1652400
2026-03-25,2893.5,2925.0,2881.5,2900.0,1686600
2026-03-26,2932.0,2962.5,2903.5,2936.5,1621500
2026-03-27,2901.9703510834875,2945.379052578532,2876.3197547455065,2936.5,2586700
2026-03-30,2778.0,2877.0,2758.0,2862.0,2577500
2026-03-31,2840.0,2909.5,2825.0,2853.5,1508800
2026-04-01,2898.5,2963.0,2866.0,2961.0,1681600
2026-04-02,2979.0,3005.0,2947.5,2974.5,2163200
2026-04-03,3006.0,3058.0,3005.0,3053.0,1393900
2026-04-06,3080.0,3137.0,3070.0,3120.0,1478900
2026-04-07,3144.0,3156.0,3099.0,3134.0,1745500
2026-04-08,3238.0,3293.0,3227.0,3290.0,2935900
2026-04-09,3293.0,3305.0,3223.0,3223.0,1774700
2026-04-10,3223.0,3245.0,3161.0,3174.0,1435200
2026-04-13,3175.0,3201.0,3127.0,3153.0,1207000
2026-04-14,3155.0,3161.0,3078.0,3150.0,1517600
2026-04-15,3199.0,3208.0,3126.0,3153.0,1214900
2026-04-16,3167.0,3196.0,3142.0,3173.0,1001000
2026-04-17,3194.0,3220.0,3152.0,3152.0,1268500
2026-04-20,3196.0,3200.0,3110.0,3114.0,1067500
2026-04-21,3140.0,3145.0,3063.0,3086.0,899400
2026-04-22,3060.0,3131.0,3038.0,3085.0,1102000
2026-04-23,3073.0,3084.0,2999.5,3047.0,1579900
2026-04-24,3018.0,3028.0,2981.0,3000.0,1310600
2026-04-27,2963.0,2989.5,2941.5,2943.5,2429600
2026-04-28,2944.0,3012.0,2923.5,2991.0,1967700
2026-04-30,2981.0,2985.0,2930.0,2969.0,1548000
2026-05-01,2933.0,3001.0,2930.5,2969.5,1328500
2026-05-07,3018.0,3060.0,2966.5,3043.0,2710500
2026-05-08,3066.0,3106.0,3035.0,3078.0,1786100
2026-05-11,3115.0,3137.0,3075.0,3093.0,1912100
2026-05-12,3093.0,3150.0,3057.0,3090.0,1859000
2026-05-13,3111.0,3251.0,3056.0,3200.0,3563400
2026-05-14,3300.0,3417.0,3237.0,3363.0,4796500
2026-05-15,3331.0,3359.0,3252.0,3301.0,2930400
2026-05-18,3300.0,3300.0,3199.0,3231.0,1836700
2026-05-19,3285.0,3289.0,3199.0,3228.0,1973400
2026-05-20,3216.0,3245.0,3115.0,3148.0,2646400
2026-05-21,3199.0,3253.0,3160.0,3212.0,1482100
2026-05-22,3250.0,3332.0,3234.0,3306.0,1777900
2026-05-25,3301.0,3321.0,3240.0,3250.0,1751200
2026-05-26,3234.0,3261.0,3191.0,3212.0,1640600
2026-05-27,3202.0,3251.0,3171.0,3250.0,1591000
2026-05-28,3300.0,3328.0,3262.0,3273.0,1666200
2026-05-29,3220.0,3425.0,3210.0,3396.0,2497900
2026-06-01,3390.0,3393.0,3302.0,3350.0,2403200
2026-06-02,3413.0,3588.0,3375.0,3583.0,4109300
2026-06-03,3540.0,3603.0,3497.0,3500.0,2565700
2026-06-04,3540.0,3556.0,3452.0,3456.0,1843400
2026-06-05,3490.0,3565.0,3458.0,3530.0,1776900
2026-06-08,3508.0,3516.0,3407.0,3483.0,2339400
2026-06-09,3542.0,3642.0,3529.0,3610.0,2453300
2026-06-10,3627.0,3714.0,3596.0,3612.0,2369700
2026-06-11,3628.0,3677.0,3518.0,3586.0,2006400
2026-06-12,3656.0,3789.0,3620.0,3755.0,2418300
2026-06-15,3770.0,3802.0,3699.0,3699.0,1896100
2026-06-16,3736.0,3749.0,3663.0,3722.0,1753600
2026-06-17,3750.0,3813.0,3697.0,3697.0,1831300
2026-06-18,3695.0,3890.0,3669.0,3871.0,1803700
2026-06-19,3941.0,4011.0,3853.0,3871.0,3281900
2026-06-22,3929.0,4004.0,3900.0,3959.0,2304800
2026-06-23,3961.0,4019.0,3907.0,3907.0,2039400
2026-06-24,3944.0,4077.0,3941.0,4019.0,2270700
2026-06-25,4089.0,4160.0,4032.0,4132.0,1935500
2026-06-26,4100.0,4139.0,4055.0,4119.0,1839600
2026-06-29,4138.0,4179.0,4115.0,4165.0,2012300
2026-06-30,4186.0,4192.0,4074.0,4118.0,2734000
2026-07-01,3978.0,4084.0,3931.0,3996.0,2650900
2026-07-02,3947.0,4049.0,3935.0,3990.0,2314900
2026-07-03,3959.0,3980.0,3886.0,3928.0,2835700
2026-07-06,3928.0,3935.0,3724.0,3739.0,2764300
2026-07-07,3739.0,3818.0,3691.0,3750.0,2320200
2026-07-08,3788.0,3868.0,3751.0,3807.0,2524300
2026-07-09,3807.0,3843.0,3770.0,3843.0,1674100
2026-07-10,3900.0,3930.0,3838.0,3841.0,1940700
2026-07-13,3944.0,3984.0,3880.0,3984.0,1772500
