Date,Open,High,Low,Close,Volume
2025-09-16,2454.148634027325,2466.935781218649,2444.8041803105875,2451.19775390625,7632100
2025-09-17,2446.771311826308,2473.821044921875,2435.4596052590705,2473.821044921875,6998700
2025-09-18,2488.5753856561123,2493.985332146669,2450.705760222215,2455.132080078125,6931000
2025-09-19,2455.1322699433085,2479.231124355813,2421.6889617790166,2429.066162109375,21542400
2025-09-22,2419.7215252823407,2434.967738144892,2395.130859375,2395.130859375,9725900
2025-09-24,2443.820370269186,2446.27943685227,2400.048985090285,2417.262451171875,8401300
2025-09-25,2417.7543362738315,2432.508736210409,2385.78646974458,2399.0654296875,12666600
2025-09-26,2419.721653704462,2422.672533769955,2394.1473598035204,2403.0,10526600
2025-09-29,2414.0,2416.0,2378.0,2385.5,11868500
2025-09-30,2375.5,2376.0,2352.0,2360.5,10934400
2025-10-01,2351.0,2357.0,2335.0,2335.5,9407600
2025-10-02,2329.0,2336.5,2307.5,2315.0,9452500
2025-10-03,2315.0,2355.5,2315.0,2346.0,7852800
2025-10-06,2403.0,2403.0,2361.5,2362.5,12982700
2025-10-07,2375.0,2400.0,2368.5,2396.5,10797400
2025-10-08,2413.5,2414.0,2352.5,2352.5,10531300
2025-10-09,2373.0,2396.0,2361.0,2396.0,11367000
2025-10-10,2397.5,2399.5,2354.5,2354.5,11782800
2025-10-14,2337.0,2369.5,2329.0,2369.5,13268700
2025-10-15,2369.5,2378.5,2353.0,2358.0,8972800
2025-10-16,2365.0,2369.5,2345.0,2348.5,8500800
2025-10-17,2340.0,2368.0,2339.0,2368.0,8678400
2025-10-20,2395.0,2425.0,2392.5,2417.0,11038900
2025-10-21,2429.5,2444.5,2414.0,2442.0,7905100
2025-10-22,2420.5,2449.5,2417.0,2444.5,6396400
2025-10-23,2441.0,2463.0,2426.0,2443.5,8369300
2025-10-24,2450.0,2453.0,2429.5,2434.0,6351300
2025-10-27,2443.5,2470.0,2437.5,2467.5,7659900
2025-10-28,2463.0,2465.5,2448.5,2452.0,6524900
2025-10-29,2446.5,2448.5,2410.5,2434.0,8286600
2025-10-30,2422.5,2455.0,2418.5,2455.0,10073300
2025-10-31,2489.5,2497.0,2454.5,2461.5,9947100
2025-11-04,2446.5,2485.0,2435.0,2454.5,10624700
2025-11-05,2462.0,2468.5,2423.5,2448.5,14443300
2025-11-06,2476.5,2486.0,2457.5,2469.0,11738600
2025-11-07,2533.0,2589.5,2503.5,2580.5,18646900
2025-11-10,2580.0,2635.0,2577.0,2633.5,10073300
2025-11-11,2635.0,2659.5,2626.0,2650.0,10280400
2025-11-12,2668.0,2694.5,2646.5,2664.0,9641100
2025-11-13,2650.0,2667.5,2625.0,2626.5,8142400
2025-11-14,2645.0,2664.0,2618.5,2649.5,13061200
2025-11-17,2618.0,2689.0,2617.0,2660.5,8182800
2025-11-18,2657.5,2673.0,2609.0,2664.0,8842600
2025-11-19,2629.5,2677.5,2628.5,2658.5,9678400
2025-11-20,2660.0,2688.5,2653.0,2675.0,7116100
2025-11-21,2683.0,2726.5,2681.5,2718.5,31707200
