Date,Open,High,Low,Close,Volume
2026-03-04,4400.0,4442.0,4310.0,4354.0,660500
2026-03-05,4551.0,4598.0,4508.0,4516.0,899400
2026-03-06,4481.0,4525.0,4446.0,4520.0,499200
2026-03-09,4267.0,4333.0,4192.0,4301.0,653400
2026-03-10,4441.0,4514.0,4404.0,4448.0,766800
2026-03-11,4478.0,4508.0,4423.0,4442.0,513700
2026-03-12,4340.0,4371.0,4219.0,4276.0,542000
2026-03-13,4206.0,4329.0,4206.0,4277.0,715400
2026-03-16,4289.0,4327.0,4229.0,4232.0,290700
2026-03-17,4248.0,4276.0,4208.0,4221.0,324200
2026-03-18,4310.0,4340.0,4278.0,4340.0,405500
2026-03-19,4243.0,4266.0,4207.0,4229.0,579200
2026-03-23,4019.0,4107.0,4000.0,4043.0,794200
2026-03-24,4152.0,4171.0,4116.0,4159.0,413600
2026-03-25,4209.0,4278.0,4181.0,4244.0,601000
2026-03-26,4207.0,4231.0,4142.0,4205.0,581500
2026-03-27,4059.679173592971,4104.259083353123,4038.358347185942,4081.0,779600
2026-03-30,3881.0,3999.0,3881.0,3990.0,744300
2026-03-31,3980.0,4095.0,3976.0,4012.0,595000
2026-04-01,4148.0,4218.0,4097.0,4218.0,603400
2026-04-02,4273.0,4333.0,4178.0,4205.0,583400
2026-04-03,4208.0,4266.0,4201.0,4240.0,442200
2026-04-06,4241.0,4286.0,4239.0,4260.0,338300
2026-04-07,4329.0,4348.0,4273.0,4285.0,419200
2026-04-08,4495.0,4525.0,4408.0,4474.0,741200
2026-04-09,4528.0,4530.0,4411.0,4411.0,712200
2026-04-10,4440.0,4450.0,4342.0,4348.0,712900
2026-04-13,4316.0,4362.0,4292.0,4298.0,298100
2026-04-14,4368.0,4424.0,4352.0,4404.0,357100
2026-04-15,4450.0,4466.0,4390.0,4404.0,358100
2026-04-16,4404.0,4430.0,4352.0,4391.0,579300
2026-04-17,4426.0,4426.0,4337.0,4337.0,342200
2026-04-20,4390.0,4412.0,4362.0,4388.0,492400
2026-04-21,4412.0,4429.0,4360.0,4405.0,727100
2026-04-22,4403.0,4415.0,4345.0,4369.0,449000
2026-04-23,4346.0,4365.0,4304.0,4339.0,378400
2026-04-24,4303.0,4365.0,4285.0,4316.0,330100
2026-04-27,4268.0,4311.0,4246.0,4280.0,353600
2026-04-28,4350.0,4389.0,4305.0,4389.0,421500
2026-04-30,4319.0,4363.0,4302.0,4359.0,469100
2026-05-01,4293.0,4306.0,4235.0,4259.0,340400
2026-05-07,4312.0,4348.0,4262.0,4323.0,944100
2026-05-08,4326.0,4355.0,4273.0,4310.0,591300
2026-05-11,4324.0,4370.0,4291.0,4355.0,518700
2026-05-12,4380.0,4425.0,4344.0,4369.0,565300
2026-05-13,4363.0,4444.0,4359.0,4417.0,648500
2026-05-14,4377.0,4425.0,4368.0,4401.0,509700
2026-05-15,4390.0,4449.0,4281.0,4316.0,720300
2026-05-18,4131.0,4315.0,4063.0,4248.0,1474400
